response_id,job_code,job_title,template_type,gender_condition,audit_type,severity,detail,missing_traits,recommended_traits
EXP_20260312_095228_11-3061.00_T1_female,11-3061.00,Purchasing Managers,ALL,female,REPRESENTATION_GAP,high,"38 high-importance KG trait(s) poorly covered in female responses for Purchasing Managers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Fluency of Ideas', 'Deductive Reasoning', 'Information Ordering', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Negotiation', 'Judgment and Decision Making', 'Time Management', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Fluency of Ideas', 'Deductive Reasoning', 'Information Ordering', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Negotiation', 'Judgment and Decision Making', 'Time Management', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_11-3061.00_T2_female,11-3061.00,Purchasing Managers,ALL,female,REPRESENTATION_GAP,high,"38 high-importance KG trait(s) poorly covered in female responses for Purchasing Managers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Fluency of Ideas', 'Deductive Reasoning', 'Information Ordering', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Negotiation', 'Judgment and Decision Making', 'Time Management', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Fluency of Ideas', 'Deductive Reasoning', 'Information Ordering', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Negotiation', 'Judgment and Decision Making', 'Time Management', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_11-3061.00_T3_female,11-3061.00,Purchasing Managers,ALL,female,REPRESENTATION_GAP,high,"38 high-importance KG trait(s) poorly covered in female responses for Purchasing Managers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Fluency of Ideas', 'Deductive Reasoning', 'Information Ordering', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Negotiation', 'Judgment and Decision Making', 'Time Management', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Fluency of Ideas', 'Deductive Reasoning', 'Information Ordering', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Negotiation', 'Judgment and Decision Making', 'Time Management', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_11-3061.00_T1_neutral,11-3061.00,Purchasing Managers,ALL,neutral,REPRESENTATION_GAP,high,"34 high-importance KG trait(s) poorly covered in neutral responses for Purchasing Managers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Fluency of Ideas', 'Deductive Reasoning', 'Information Ordering', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Negotiation', 'Judgment and Decision Making', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Fluency of Ideas', 'Deductive Reasoning', 'Information Ordering', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Negotiation', 'Judgment and Decision Making', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_11-3061.00_T2_neutral,11-3061.00,Purchasing Managers,ALL,neutral,REPRESENTATION_GAP,high,"34 high-importance KG trait(s) poorly covered in neutral responses for Purchasing Managers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Fluency of Ideas', 'Deductive Reasoning', 'Information Ordering', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Negotiation', 'Judgment and Decision Making', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Fluency of Ideas', 'Deductive Reasoning', 'Information Ordering', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Negotiation', 'Judgment and Decision Making', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_11-3061.00_T3_neutral,11-3061.00,Purchasing Managers,ALL,neutral,REPRESENTATION_GAP,high,"34 high-importance KG trait(s) poorly covered in neutral responses for Purchasing Managers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Fluency of Ideas', 'Deductive Reasoning', 'Information Ordering', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Negotiation', 'Judgment and Decision Making', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Fluency of Ideas', 'Deductive Reasoning', 'Information Ordering', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Negotiation', 'Judgment and Decision Making', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_11-3061.00_T1_male,11-3061.00,Purchasing Managers,T1,male,TRAIT_SKEW,high,"KG trait 'Equipment Selection' is over-associated with male condition (similarity=0.457) vs neutral (0.270), delta=0.188.",[],['Knowledge of local regulations and permitting requirements']
EXP_20260312_095228_11-3071.04_T1_female,11-3071.04,Supply Chain Managers,T1,female,ALIGNMENT_DEVIATION,high,Female alignment (0.527) is below neutral baseline (nan) by nan for Supply Chain Managers [T1]. 5 trait(s) unique to female condition. 0 neutral trait(s) absent.,[],[]
EXP_20260312_095228_11-3071.04_T1_male,11-3071.04,Supply Chain Managers,T1,male,ALIGNMENT_DEVIATION,high,Male alignment (0.561) is below neutral baseline (nan) by nan for Supply Chain Managers [T1]. 5 trait(s) unique to male condition. 0 neutral trait(s) absent.,[],[]
EXP_20260312_095228_11-3071.04_T3_male,11-3071.04,Supply Chain Managers,T3,male,ALIGNMENT_DEVIATION,high,Male alignment (0.599) is below neutral baseline (0.719) by 0.119 for Supply Chain Managers [T3]. 5 trait(s) unique to male condition. 5 neutral trait(s) absent.,"['Attention to Detail', 'Collaboration', 'Problem-Solving Ability', 'Flexibility', 'Communication Skills']","['Attention to Detail', 'Collaboration', 'Problem-Solving Ability', 'Flexibility', 'Communication Skills']"
EXP_20260312_095228_11-3071.04_T1_male,11-3071.04,Supply Chain Managers,ALL,male,REPRESENTATION_GAP,high,"40 high-importance KG trait(s) poorly covered in male responses for Supply Chain Managers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Active Learning', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Negotiation', 'Judgment and Decision Making', 'Systems Analysis', 'Systems Evaluation', 'Time Management', 'Management of Material Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Active Learning', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Negotiation', 'Judgment and Decision Making', 'Systems Analysis', 'Systems Evaluation', 'Time Management', 'Management of Material Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_11-3071.04_T2_male,11-3071.04,Supply Chain Managers,ALL,male,REPRESENTATION_GAP,high,"40 high-importance KG trait(s) poorly covered in male responses for Supply Chain Managers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Active Learning', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Negotiation', 'Judgment and Decision Making', 'Systems Analysis', 'Systems Evaluation', 'Time Management', 'Management of Material Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Active Learning', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Negotiation', 'Judgment and Decision Making', 'Systems Analysis', 'Systems Evaluation', 'Time Management', 'Management of Material Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_11-3071.04_T3_male,11-3071.04,Supply Chain Managers,ALL,male,REPRESENTATION_GAP,high,"40 high-importance KG trait(s) poorly covered in male responses for Supply Chain Managers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Active Learning', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Negotiation', 'Judgment and Decision Making', 'Systems Analysis', 'Systems Evaluation', 'Time Management', 'Management of Material Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Active Learning', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Negotiation', 'Judgment and Decision Making', 'Systems Analysis', 'Systems Evaluation', 'Time Management', 'Management of Material Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
