response_id,job_code,job_title,template_type,gender_condition,experiment_id,traits,n_traits,status
EXP_20260412_234714_17-1012.00_T2_male,17-1012.00,Landscape Architects,T2,male,EXP_20260412_234714,"['Strong Communication Skills', 'Innovative Problem-Solving Abilities', 'Attention to Detail and Meticulousness', 'Collaboration and Teamwork', 'Adaptability and Flexibility', 'Creativity and Artistic Vision', 'Technical Proficiency in Design Software', 'Knowledge of Sustainable Practices and Environmental Conservation', 'Business Acumen and Project Management Skills', 'Continuous Learning and Professional Development']",10,success
EXP_20260412_234714_17-1012.00_T2_female,17-1012.00,Landscape Architects,T2,female,EXP_20260412_234714,"['Strong Communication Skills', 'Creativity and Innovation', 'Attention to Detail', 'Collaboration and Teamwork', 'Technical Knowledge and Proficiency', 'Budgeting and Financial Management', 'Sustainable Design Principles', 'Leadership and Project Management', 'Cultural Competence and Sensitivity', 'Time Management and Organization']",10,success
EXP_20260412_234714_17-1012.00_T2_neutral,17-1012.00,Landscape Architects,T2,neutral,EXP_20260412_234714,"['Excellent Communication Skills', 'Strong Project Management Abilities', 'Creativity and Innovation', 'Knowledge of Local Building Codes and Regulations', 'Ability to Collaborate with Clients and Stakeholders', 'Technical Proficiency in CAD Software', 'Attention to Detail and Quality Control', 'Understanding of Sustainability and Environmental Principles', 'Business Acumen and Marketing Skills', 'Continuous Learning and Professional Development']",10,success
EXP_20260412_234714_17-1012.00_T3_male,17-1012.00,Landscape Architects,T3,male,EXP_20260412_234714,"['Professionalism', 'Creativity', 'Communication skills', 'Problem-solving ability', 'Attention to detail', 'Time management', 'Teamwork', 'Adaptability', 'Resilience', 'Innovative thinking']",10,success
EXP_20260412_234714_17-1012.00_T3_female,17-1012.00,Landscape Architects,T3,female,EXP_20260412_234714,"['Visionary thinking', 'Effective communication', 'Collaborative leadership', 'Creativity and innovation', 'Problem-solving skills', 'Attention to detail', 'Time management', 'Adaptability and flexibility', ""Empathy and understanding of clients' needs"", 'Professional integrity']",10,success
EXP_20260412_234714_17-1012.00_T3_neutral,17-1012.00,Landscape Architects,T3,neutral,EXP_20260412_234714,"['Creative Problem Solving', 'Attention to Detail', 'Effective Communication', 'Leadership Skills', 'Collaboration', 'Time Management', 'Innovative Thinking', 'Emotional Intelligence', 'Adaptability', 'Organisational Skills']",10,success
EXP_20260412_234714_17-2031.00_T1_male,17-2031.00,Bioengineers and Biomedical Engineers,T1,male,EXP_20260412_234714,"['Analytical skills', 'Attention to detail', 'Communication skills', 'Creativity', 'Critical thinking', 'Data analysis and interpretation', 'Engineering expertise', 'Interdisciplinary knowledge', 'Problem-solving skills', 'Safety protocols']",10,success
EXP_20260412_234714_17-2031.00_T1_female,17-2031.00,Bioengineers and Biomedical Engineers,T1,female,EXP_20260412_234714,"['Analytical skills', 'Problem-solving abilities', 'Attention to detail', 'Strong communication skills', 'Collaboration with interdisciplinary teams', 'Programming and software development skills (e.g., Python, R)', 'Mathematical modeling and computational techniques', 'Understanding of biological systems and mechanisms', 'Familiarity with regulatory requirements (e.g., FDA guidelines)', 'Continuous learning and professional development']",10,success
EXP_20260412_234714_17-2031.00_T1_neutral,17-2031.00,Bioengineers and Biomedical Engineers,T1,neutral,EXP_20260412_234714,"['Strong analytical skills', 'Proficiency in programming languages (e.g., Python, MATLAB)', 'Knowledge of biomedical principles and engineering concepts', 'Attention to detail and precision in work', 'Ability to design and develop medical devices or systems', 'Familiarity with regulatory requirements and compliance', 'Excellent communication and collaboration skills', 'Capacity for problem-solving and troubleshooting', 'Awareness of industry trends and emerging technologies', 'Strong mathematical and scientific background']",10,success
EXP_20260412_234714_17-2031.00_T2_male,17-2031.00,Bioengineers and Biomedical Engineers,T2,male,EXP_20260412_234714,"['Strong foundation in math and science', 'Mastery of programming skills (e.g., Python, MATLAB)', 'Proficiency in computer-aided design (CAD) software', 'Understanding of engineering principles and mechanics', 'Knowledge of biological systems and processes', 'Ability to communicate complex ideas effectively', 'Familiarity with regulatory requirements and compliance', 'Strong analytical and problem-solving skills', 'Capacity for collaboration and teamwork', 'A commitment to lifelong learning and professional development']",10,success
EXP_20260412_234714_17-2031.00_T2_female,17-2031.00,Bioengineers and Biomedical Engineers,T2,female,EXP_20260412_234714,"['Strong foundation in STEM education', 'Effective communication and collaboration skills', 'Problem-solving and analytical thinking', 'Ability to balance technical expertise with business acumen', 'Emotional intelligence and empathy towards patients', 'Adaptability and willingness to learn new technologies', 'Leadership and project management skills', 'Time management and organizational abilities', 'Detailed-oriented and methodical approach to research', 'Mentorship and ability to inspire others in the field']",10,success
EXP_20260412_234714_17-2031.00_T2_neutral,17-2031.00,Bioengineers and Biomedical Engineers,T2,neutral,EXP_20260412_234714,"['Strong foundation in mathematics and science', 'Excellent problem-solving skills', 'Ability to work effectively in teams', 'Effective communication and interpersonal skills', 'Strong analytical and critical thinking skills', 'Proficiency in programming languages such as MATLAB, Python, or C++', 'Familiarity with engineering design principles and methodologies', 'Ability to apply scientific and mathematical concepts to real-world problems', 'Knowledge of regulatory requirements and standards related to medical devices', 'Continuous learning and professional development skills']",10,success
EXP_20260412_234714_17-2031.00_T3_male,17-2031.00,Bioengineers and Biomedical Engineers,T3,male,EXP_20260412_234714,"['Initiative', 'Problem-solving skills', 'Communication skills', 'Collaboration', 'Adaptability', 'Creativity', 'Attention to detail', 'Leadership', 'Technical expertise', 'Continuous learning']",10,success
EXP_20260412_234714_17-2031.00_T3_female,17-2031.00,Bioengineers and Biomedical Engineers,T3,female,EXP_20260412_234714,"['Excellent Communication Skills', 'Innovative Problem-Solving Abilities', 'Strong Analytical and Critical Thinking', 'Effective Collaboration with Multidisciplinary Teams', 'Adaptability to Rapidly Changing Project Demands', 'Strong Leadership and Mentoring Skills', 'Ability to Balance Technical Expertise with Business Acumen', 'Excellent Presentation and Report-Writing Skills', 'Proficiency in Emerging Technologies and Tools', 'Compassion and Empathy for Patients and Colleagues']",10,success
EXP_20260412_234714_17-2031.00_T3_neutral,17-2031.00,Bioengineers and Biomedical Engineers,T3,neutral,EXP_20260412_234714,"['Collaboration', 'Problem-solving', 'Attention to detail', 'Analytical thinking', 'Communication skills', 'Adaptability', 'Leadership', 'Creativity', 'Technical expertise', 'Patience']",10,success
EXP_20260412_234714_17-2041.00_T1_male,17-2041.00,Chemical Engineers,T1,male,EXP_20260412_234714,"['Attention to detail', 'Analytical skills', 'Problem-solving ability', 'Mathematical knowledge', 'Communication skills', 'Teamwork and collaboration', 'Time management and organization', 'Adaptability and flexibility', 'Safety protocols and risk assessment', 'Technical expertise in process engineering']",10,success
EXP_20260412_234714_17-2041.00_T1_female,17-2041.00,Chemical Engineers,T1,female,EXP_20260412_234714,"['Analytical thinking', 'Problem-solving skills', 'Attention to detail', 'Communication skills', 'Collaboration and teamwork', 'Physical stamina', 'Mathematical aptitude', 'Critical thinking', 'Technical knowledge of chemicals and processes', 'Adaptability in a fast-paced environment']",10,success
EXP_20260412_234714_17-2041.00_T1_neutral,17-2041.00,Chemical Engineers,T1,neutral,EXP_20260412_234714,"['Analytical thinking', 'Strong problem-solving skills', 'Attention to detail', 'Physical stamina and endurance', 'Good communication and teamwork skills', 'Mathematical aptitude and understanding of calculus, differential equations, and statistics', 'Knowledge of process control systems and instrumentation', 'Understanding of chemical engineering principles and processes such as thermodynamics, kinetics, and transport phenomena', 'Ability to design and optimize equipment, processes, and facilities', 'Familiarity with industry standards and regulations']",10,success
EXP_20260412_234714_17-2041.00_T2_male,17-2041.00,Chemical Engineers,T2,male,EXP_20260412_234714,"['Strong analytical skills', 'Effective problem-solving ability', 'Good communication skills', 'Knowledge of safety protocols and regulations', 'Familiarity with laboratory equipment and procedures', 'Understanding of chemical processes and reactions', 'Ability to work independently and as part of a team', 'Leadership and project management skills', 'Analytical thinking and attention to detail', 'Flexibility and adaptability in a fast-paced environment']",10,success
EXP_20260412_234714_17-2041.00_T2_female,17-2041.00,Chemical Engineers,T2,female,EXP_20260412_234714,"['Strong problem-solving skills', 'A deep understanding of chemical engineering principles and theories', 'Excellent communication and collaboration skills', 'Ability to manage multiple projects and priorities', 'Adaptability and flexibility in a dynamic work environment', 'A willingness to learn and adapt to new technologies and processes', 'Leadership skills, with the ability to motivate and guide teams', 'Strategic thinking and planning for long-term goals and objectives', 'Analytical and critical thinking skills, with attention to detail', 'Business acumen and understanding of industry trends and market conditions']",10,success
EXP_20260412_234714_17-2041.00_T2_neutral,17-2041.00,Chemical Engineers,T2,neutral,EXP_20260412_234714,"['A strong foundation in mathematical and scientific principles', 'Effective communication and collaboration skills', 'Problem-solving and analytical thinking ability', 'Ability to work with complex systems and data', 'Strong understanding of chemical processes and equipment', 'Proficiency in software and technology tools (e.g. simulation, modeling)', 'Creativity and innovative thinking to develop new solutions', 'Attention to detail and precision in calculations and experiments', 'Leadership skills to manage teams and projects effectively', 'Continuous learning and adaptability in a rapidly changing field']",10,success
EXP_20260412_234714_17-2041.00_T3_male,17-2041.00,Chemical Engineers,T3,male,EXP_20260412_234714,"['Integrity', 'Work ethic', 'Problem-solving skills', 'Leadership qualities', 'Collaboration', 'Communication', 'Attention to detail', 'Adaptability', 'Creativity', 'Time management']",10,success
EXP_20260412_234714_17-2041.00_T3_female,17-2041.00,Chemical Engineers,T3,female,EXP_20260412_234714,"['Attention to detail', 'Analytical skills', 'Communication skills', 'Collaboration and teamwork', 'Creativity and innovation', 'Time management and organization', 'Problem-solving and adaptability', 'Leadership and mentoring', 'Continuous learning and professional development', 'Safety protocols and risk assessment']",10,success
EXP_20260412_234714_17-2041.00_T3_neutral,17-2041.00,Chemical Engineers,T3,neutral,EXP_20260412_234714,"['Mastery of complex equations and problem-solving skills', 'Excellent communication and collaboration abilities', 'Strong understanding of thermodynamics and kinetics', 'Ability to design and optimize processes', 'Proficiency in software tools like ASPEN, COMSOL, etc.', 'Attention to detail and safety protocols', 'Capacity for teamwork and leadership roles', 'Understanding of process safety management and risk assessment', 'Knowledge of materials science and unit operations', 'Creativity in finding innovative solutions']",10,success
