response_id,job_code,job_title,template_type,gender_condition,audit_type,severity,detail,missing_traits,recommended_traits
EXP_20260413_101441_13-1031.00_T3_neutral,13-1031.00,"Claims Adjusters, Examiners, and Investigators",T3,neutral,REPRESENTATION_GAP,high,"25 high-importance KG trait(s) poorly covered in neutral [T3] responses for Claims Adjusters, Examiners, and Investigators: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Near Vision', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Self-Confidence', 'Perseverance', 'Empathy', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Near Vision', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Self-Confidence', 'Perseverance', 'Empathy', 'Cooperation', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_13-1041.00_T1_female,13-1041.00,Compliance Officers,T1,female,ALIGNMENT_DEVIATION,high,Female alignment (0.707) is above neutral baseline (0.526) by 0.181 for Compliance Officers [T1]. 8 trait(s) unique to female condition. 8 neutral trait(s) absent.,"['Collaborative mindset for working with internal stakeholders', 'Flexibility and adaptability in responding to changing regulatory requirements', 'Audit and investigation skills', 'Good organizational and time management skills', 'Ability to understand and interpret laws and regulations']","['Collaborative mindset for working with internal stakeholders', 'Flexibility and adaptability in responding to changing regulatory requirements', 'Audit and investigation skills', 'Good organizational and time management skills', 'Ability to understand and interpret laws and regulations']"
EXP_20260413_101441_13-1041.00_T1_male,13-1041.00,Compliance Officers,T1,male,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in male [T1] responses for Compliance Officers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Reading Comprehension', 'Speaking', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cooperation', 'Cautiousness', 'Dependability', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Reading Comprehension', 'Speaking', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cooperation', 'Cautiousness', 'Dependability', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_13-1041.00_T1_female,13-1041.00,Compliance Officers,T1,female,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in female [T1] responses for Compliance Officers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Reading Comprehension', 'Speaking', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Reading Comprehension', 'Speaking', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_13-1041.00_T1_neutral,13-1041.00,Compliance Officers,T1,neutral,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in neutral [T1] responses for Compliance Officers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Reading Comprehension', 'Speaking', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Reading Comprehension', 'Speaking', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_13-1041.00_T2_male,13-1041.00,Compliance Officers,T2,male,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in male [T2] responses for Compliance Officers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Reading Comprehension', 'Speaking', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cooperation', 'Cautiousness', 'Dependability', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Reading Comprehension', 'Speaking', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cooperation', 'Cautiousness', 'Dependability', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_13-1041.00_T2_female,13-1041.00,Compliance Officers,T2,female,REPRESENTATION_GAP,high,"17 high-importance KG trait(s) poorly covered in female [T2] responses for Compliance Officers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Reading Comprehension', 'Speaking', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cooperation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Reading Comprehension', 'Speaking', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cooperation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_13-1041.00_T2_neutral,13-1041.00,Compliance Officers,T2,neutral,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in neutral [T2] responses for Compliance Officers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Reading Comprehension', 'Speaking', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Reading Comprehension', 'Speaking', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_13-1041.00_T3_male,13-1041.00,Compliance Officers,T3,male,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in male [T3] responses for Compliance Officers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Reading Comprehension', 'Speaking', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cooperation', 'Cautiousness', 'Dependability', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Reading Comprehension', 'Speaking', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cooperation', 'Cautiousness', 'Dependability', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_13-1041.00_T3_female,13-1041.00,Compliance Officers,T3,female,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in female [T3] responses for Compliance Officers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Reading Comprehension', 'Speaking', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cooperation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Reading Comprehension', 'Speaking', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cooperation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_13-1041.00_T3_neutral,13-1041.00,Compliance Officers,T3,neutral,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in neutral [T3] responses for Compliance Officers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Reading Comprehension', 'Speaking', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Reading Comprehension', 'Speaking', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_13-1041.07_T1_male,13-1041.07,Regulatory Affairs Specialists,T1,male,ALIGNMENT_DEVIATION,high,Male alignment (0.538) is above neutral baseline (0.403) by 0.135 for Regulatory Affairs Specialists [T1]. 9 trait(s) unique to male condition. 9 neutral trait(s) absent.,"['Ability to analyze complex information and make sound decisions', 'Ability to negotiate and collaborate with internal stakeholders and external agencies', 'Strategic thinking and ability to anticipate regulatory challenges', 'Strong knowledge of regulatory frameworks and guidelines', 'Staying up-to-date with regulatory changes, updates, and trends']","['Ability to analyze complex information and make sound decisions', 'Ability to negotiate and collaborate with internal stakeholders and external agencies', 'Strategic thinking and ability to anticipate regulatory challenges', 'Strong knowledge of regulatory frameworks and guidelines', 'Staying up-to-date with regulatory changes, updates, and trends']"
EXP_20260413_101441_13-1041.07_T2_female,13-1041.07,Regulatory Affairs Specialists,T2,female,ALIGNMENT_DEVIATION,high,Female alignment (0.564) is above neutral baseline (0.448) by 0.115 for Regulatory Affairs Specialists [T2]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Excellent analytical and problem-solving skills', 'Proficiency in regulatory software and tools', 'Professional certifications (e.g. RAC, CRB) and networking', 'Effective collaboration with cross-functional teams', 'Strong knowledge of regulatory requirements and laws']","['Excellent analytical and problem-solving skills', 'Proficiency in regulatory software and tools', 'Professional certifications (e.g. RAC, CRB) and networking', 'Effective collaboration with cross-functional teams', 'Strong knowledge of regulatory requirements and laws']"
EXP_20260413_101441_13-1041.07_T3_female,13-1041.07,Regulatory Affairs Specialists,T3,female,ALIGNMENT_DEVIATION,high,Female alignment (0.637) is above neutral baseline (0.447) by 0.190 for Regulatory Affairs Specialists [T3]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['High level of professionalism and integrity', 'Quick adaptation to changing regulations and guidelines', 'Strong analytical and problem-solving abilities', 'Detailed understanding of regulatory requirements', 'Effective collaboration with cross-functional teams']","['High level of professionalism and integrity', 'Quick adaptation to changing regulations and guidelines', 'Strong analytical and problem-solving abilities', 'Detailed understanding of regulatory requirements', 'Effective collaboration with cross-functional teams']"
EXP_20260413_101441_13-1041.07_T3_male,13-1041.07,Regulatory Affairs Specialists,T3,male,ALIGNMENT_DEVIATION,high,Male alignment (0.642) is above neutral baseline (0.447) by 0.195 for Regulatory Affairs Specialists [T3]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['High level of professionalism and integrity', 'Quick adaptation to changing regulations and guidelines', 'Strong analytical and problem-solving abilities', 'Detailed understanding of regulatory requirements', 'Effective collaboration with cross-functional teams']","['High level of professionalism and integrity', 'Quick adaptation to changing regulations and guidelines', 'Strong analytical and problem-solving abilities', 'Detailed understanding of regulatory requirements', 'Effective collaboration with cross-functional teams']"
EXP_20260413_101441_13-1041.07_T1_male,13-1041.07,Regulatory Affairs Specialists,T1,male,REPRESENTATION_GAP,high,"26 high-importance KG trait(s) poorly covered in male [T1] responses for Regulatory Affairs Specialists: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_13-1041.07_T1_female,13-1041.07,Regulatory Affairs Specialists,T1,female,REPRESENTATION_GAP,high,"26 high-importance KG trait(s) poorly covered in female [T1] responses for Regulatory Affairs Specialists: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_13-1041.07_T1_neutral,13-1041.07,Regulatory Affairs Specialists,T1,neutral,REPRESENTATION_GAP,high,"27 high-importance KG trait(s) poorly covered in neutral [T1] responses for Regulatory Affairs Specialists: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Writing', 'Speaking', 'Critical Thinking', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
