response_id,job_code,job_title,template_type,gender_condition,experiment_id,traits,n_traits,status
EXP_20260413_101441_35-3041.00_T3_neutral,35-3041.00,"Food Servers, Nonrestaurant",T3,neutral,EXP_20260413_101441,"['Teamwork', 'Communication skills', 'Time management', 'Adaptability', 'Problem-solving', 'Attention to detail', 'Leadership', 'Initiative', 'Respect for others', 'Punctuality']",10,success
EXP_20260413_101441_35-9031.00_T1_male,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",T1,male,EXP_20260413_101441,"['Customer Service Skills', 'Multitasking Ability', 'Friendly and Approachable Demeanor', 'Effective Communication', 'Time Management', 'Teamwork', 'Problem Solving', 'Attention to Detail', 'Flexibility and Adaptability', 'Hospitality Knowledge']",10,success
EXP_20260413_101441_35-9031.00_T1_female,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",T1,female,EXP_20260413_101441,"['Excellent Communication Skills', 'Friendly and Approachable Demeanor', 'Multitasking Ability', 'Attention to Detail', 'Patience and Tolerance', 'Problem-Solving Skills', 'Customer Service Orientation', 'Flexibility and Adaptability', 'Teamwork and Collaboration', 'Time Management Skills']",10,success
EXP_20260413_101441_35-9031.00_T1_neutral,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",T1,neutral,EXP_20260413_101441,"['Excellent communication skills', 'Multitasking ability', 'Time management skills', 'Attention to detail', 'Warm and welcoming demeanor', 'Conflict resolution skills', 'Team player mentality', 'Flexibility in scheduling', 'Knowledge of customer service principles', 'Basic math skills']",10,success
EXP_20260413_101441_35-9031.00_T2_male,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",T2,male,EXP_20260413_101441,"['Greet each guest warmly and personally', 'Maintain a clean and welcoming environment', 'Be knowledgeable about menu offerings and services', 'Provide attentive and responsive service', ""Anticipate and meet guests' needs and preferences"", 'Handle cash and credit transactions accurately', 'Foster a positive and friendly atmosphere', 'Communicate effectively with guests, colleagues, and management', 'Maintain punctuality and adhere to schedules', 'Adapt to changing situations and priorities']",10,success
EXP_20260413_101441_35-9031.00_T2_female,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",T2,female,EXP_20260413_101441,"['Excellent communication skills', 'Strong interpersonal relationships building', 'Warm and welcoming demeanor', 'Attention to detail in service quality', 'Friendly and approachable attitude', 'Multitasking ability to handle multiple tables', 'Knowledge of menu and beverages', 'Time management to ensure prompt service', 'Ability to work under pressure', 'Positive energy and enthusiasm']",10,success
EXP_20260413_101441_35-9031.00_T2_neutral,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",T2,neutral,EXP_20260413_101441,"['Warm hospitality', 'Excellent communication skills', 'Attention to detail', 'Ability to multitask', 'Positive attitude', 'Strong problem-solving skills', 'Flexibility and adaptability', 'Knowledge of menu and drinks', 'Friendly and approachable demeanor', 'High energy and enthusiasm']",10,success
EXP_20260413_101441_35-9031.00_T3_male,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",T3,male,EXP_20260413_101441,"['Punctuality', 'Respectfulness', 'Attention to detail', 'Good communication skills', 'Teamwork', 'Adaptability', 'Flexibility', 'Positive attitude', 'Proactivity', 'Reliability']",10,success
EXP_20260413_101441_35-9031.00_T3_female,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",T3,female,EXP_20260413_101441,"['Teamwork', 'Adaptability', 'Communication', 'Problem-solving skills', 'Leadership abilities', 'Customer service skills', 'Time management skills', 'Initiative and self-motivation', 'Attention to detail', 'Professionalism']",10,success
EXP_20260413_101441_35-9031.00_T3_neutral,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",T3,neutral,EXP_20260413_101441,"['Teamwork', 'Adaptability', 'Communication skills', 'Problem-solving abilities', 'Time management', 'Leadership qualities', 'Attention to detail', 'Proactivity', 'Empathy', 'Positive attitude']",10,success
EXP_20260413_101441_51-2041.00_T1_male,51-2041.00,Structural Metal Fabricators and Fitters,T1,male,EXP_20260413_101441,"['Physical stamina and endurance', 'Manual dexterity and hand-eye coordination', 'Ability to read blueprints and technical drawings', 'Knowledge of metal fabrication techniques and processes', 'Understanding of safety protocols and regulations', 'Skill in operating specialized equipment (e.g. torches, saws)', 'Attention to detail and ability to follow instructions', 'Familiarity with materials science and properties of metals', 'Problem-solving skills and adaptability', 'Ability to work at heights and in confined spaces']",10,success
EXP_20260413_101441_51-2041.00_T1_female,51-2041.00,Structural Metal Fabricators and Fitters,T1,female,EXP_20260413_101441,"['Physical stamina and endurance', 'Mechanical aptitude and problem-solving skills', 'Attention to detail and quality control', 'Ability to work at heights and in confined spaces', 'Knowledge of safety protocols and regulations', 'Manual dexterity and hand-eye coordination', 'Mathematical literacy and spatial awareness', 'Teamwork and communication skills', 'Able to follow blueprints and technical drawings', 'Adaptability and flexibility in a fast-paced environment']",10,success
EXP_20260413_101441_51-2041.00_T1_neutral,51-2041.00,Structural Metal Fabricators and Fitters,T1,neutral,EXP_20260413_101441,"['Physical stamina and endurance', 'Manual dexterity and hand-eye coordination', 'Ability to lift heavy objects (up to 50 pounds)', 'Knowledge of metalworking processes and techniques', 'Understanding of blueprints and technical drawings', 'Ability to work at heights and in confined spaces', 'Teamwork and collaboration skills', 'Problem-solving and critical thinking abilities', 'Adaptability and flexibility in a fast-paced environment', 'Basic math and measurement skills']",10,success
EXP_20260413_101441_51-2041.00_T2_male,51-2041.00,Structural Metal Fabricators and Fitters,T2,male,EXP_20260413_101441,"['Strong Physical Abilities', 'Attention to Detail', 'Analytical Skills', 'Problem-Solving Ability', 'Maintenance and Repair Knowledge', 'Blueprint Reading and Interpretation', 'Teamwork and Communication Skills', 'Adaptability and Flexibility', 'Mechanical Aptitude and Understanding', 'Time Management and Organization']",10,success
EXP_20260413_101441_51-2041.00_T2_female,51-2041.00,Structural Metal Fabricators and Fitters,T2,female,EXP_20260413_101441,"['Mastery of technical skills and knowledge', 'Strong problem-solving abilities', 'Effective communication and collaboration', 'Adaptability to changing work environments and priorities', 'Willingness to continuously learn and improve', 'Attention to detail and quality control', 'Leadership and initiative in taking on new challenges', 'Ability to read and interpret blueprints and technical drawings', 'Mechanical aptitude and hand-eye coordination', 'Physical stamina and ability to work in a fast-paced environment']",10,success
EXP_20260413_101441_51-2041.00_T2_neutral,51-2041.00,Structural Metal Fabricators and Fitters,T2,neutral,EXP_20260413_101441,"['Physical stamina', 'Attention to detail', 'Problem-solving skills', 'Ability to follow instructions', 'Communication skills', 'Adaptability and flexibility', 'Time management and organization', 'Safety awareness and protocols', 'Technical knowledge of metal fabrication equipment and techniques', 'Teamwork and collaboration']",10,success
EXP_20260413_101441_51-2041.00_T3_male,51-2041.00,Structural Metal Fabricators and Fitters,T3,male,EXP_20260413_101441,"['Teamwork', 'Communication skills', 'Problem-solving abilities', 'Adaptability', 'Attention to detail', 'Time management', 'Leadership qualities', 'Initiative and motivation', 'Analytical thinking', 'Professionalism']",10,success
EXP_20260413_101441_51-2041.00_T3_female,51-2041.00,Structural Metal Fabricators and Fitters,T3,female,EXP_20260413_101441,"['Teamwork', 'Adaptability', 'Problem-solving', 'Attention to detail', 'Time management', 'Communication skills', 'Collaboration', 'Continuous learning', 'Initiative', 'Flexibility']",10,success
EXP_20260413_101441_51-2041.00_T3_neutral,51-2041.00,Structural Metal Fabricators and Fitters,T3,neutral,EXP_20260413_101441,"['Positive attitude', 'Dedication to work', 'Good communication skills', 'Problem-solving ability', 'Teamwork and collaboration', 'Willingness to learn', 'Punctuality and reliability', 'Attention to detail', 'Proactivity in resolving issues', 'Honesty and integrity']",10,success
EXP_20260413_101441_51-2092.00_T1_male,51-2092.00,Team Assemblers,T1,male,EXP_20260413_101441,"['Physical stamina and endurance', 'Ability to lift, move, and maneuver heavy objects', 'Basic math skills for material calculations and inventory management', 'Able to read instructions and follow safety protocols', 'Familiarity with mechanical tools and equipment', 'Capacity to work in a team environment with minimal supervision', 'Able to adapt to changing production schedules and workflows', 'High attention to detail for quality control and assembly accuracy', 'Good communication skills for reporting issues and receiving feedback', 'Willingness to perform repetitive tasks and meet productivity expectations']",10,success
EXP_20260413_101441_51-2092.00_T1_female,51-2092.00,Team Assemblers,T1,female,EXP_20260413_101441,"['Physical stamina and endurance', 'Good hand-eye coordination', 'Ability to read and follow instructions', 'Basic math skills', 'Teamwork and collaboration skills', 'Problem-solving skills', 'Attention to detail and quality control', 'Adaptability and flexibility in a fast-paced environment', 'Communication and interpersonal skills', 'Analytical thinking and troubleshooting ability']",10,success
EXP_20260413_101441_51-2092.00_T1_neutral,51-2092.00,Team Assemblers,T1,neutral,EXP_20260413_101441,"['Teamwork and collaboration', 'Physical stamina and endurance', 'Attention to detail and quality control', 'Problem-solving and adaptability', 'Time management and organization', 'Communication and interpersonal skills', 'Manual dexterity and hand-eye coordination', 'Flexibility and willingness to learn new tasks', 'Ability to follow safety protocols and procedures', 'Productivity and efficiency in a fast-paced environment']",10,success
EXP_20260413_101441_51-2092.00_T2_male,51-2092.00,Team Assemblers,T2,male,EXP_20260413_101441,"['Physical stamina and endurance', 'Good communication skills', 'Ability to multitask', 'Attention to detail', 'Organizational skills', 'Time management', 'Problem-solving skills', 'Adaptability and flexibility', 'Teamwork and collaboration', 'Basic mechanical aptitude']",10,success
EXP_20260413_101441_51-2092.00_T2_female,51-2092.00,Team Assemblers,T2,female,EXP_20260413_101441,"['Physical stamina to perform repetitive tasks', 'Ability to follow instructions and standard operating procedures', 'Strong attention to detail and quality control skills', 'Effective communication and teamwork skills', 'Adaptability to changing production schedules and priorities', 'Basic mathematical skills to measure and record production data', 'Problem-solving skills to troubleshoot equipment issues', 'Willingness to learn and adapt to new technologies and processes', 'Ability to work in a fast-paced, dynamic environment with minimal supervision', 'Organizational skills to manage inventory and supplies']",10,success
EXP_20260413_101441_51-2092.00_T2_neutral,51-2092.00,Team Assemblers,T2,neutral,EXP_20260413_101441,"['Physical stamina and endurance', 'Attention to detail and accuracy', 'Ability to work in a fast-paced environment', 'Teamwork and communication skills', 'Adaptability and flexibility', 'Basic math and problem-solving skills', 'Mechanical aptitude and ability to read blueprints', 'Time management and organization skills', 'Willingness to learn new skills and technologies', 'Proactive approach to solving problems']",10,success
EXP_20260413_101441_51-2092.00_T3_male,51-2092.00,Team Assemblers,T3,male,EXP_20260413_101441,"['Adaptability', 'Attention to detail', 'Collaboration', 'Communication skills', 'Creativity', 'Efficiency', 'Leadership potential', 'Motivation', 'Problem-solving', 'Teamwork']",10,success
EXP_20260413_101441_51-2092.00_T3_female,51-2092.00,Team Assemblers,T3,female,EXP_20260413_101441,"['Excellent Communication Skills', 'Strong Problem-Solving Ability', 'Collaborative Mindset', 'Adaptability and Flexibility', 'Attention to Detail', 'Time Management and Organization', 'Leadership Qualities', 'Positive Attitude and Energy', 'Resilience in Challenging Situations', 'Proactive Approach']",10,success
EXP_20260413_101441_51-2092.00_T3_neutral,51-2092.00,Team Assemblers,T3,neutral,EXP_20260413_101441,"['Initiative', 'Communication skills', 'Collaboration', 'Problem-solving abilities', 'Time management', 'Adaptability', 'Attention to detail', 'Leadership potential', 'Creativity', 'Proactivity']",10,success
EXP_20260413_101441_51-3022.00_T1_male,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",T1,male,EXP_20260413_101441,"['Physical stamina', 'Attention to detail', 'Hand-eye coordination', 'Manual dexterity', 'Endurance', 'Adaptability', 'Teamwork skills', 'Time management', 'Sanitation and safety protocols', 'Knife handling skills']",10,success
EXP_20260413_101441_51-3022.00_T1_female,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",T1,female,EXP_20260413_101441,"['Attention to detail', 'Manual dexterity', 'Physical stamina', 'Teamwork and collaboration', 'Adaptability to changing work pace', 'Ability to follow safety protocols', 'Knowledge of food handling regulations', 'Basic math skills for inventory management', 'Communication skills with team members and supervisors', 'Ability to lift and move heavy objects']",10,success
EXP_20260413_101441_51-3022.00_T1_neutral,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",T1,neutral,EXP_20260413_101441,"['Physical stamina and endurance', 'Manual dexterity and hand-eye coordination', 'Attention to detail and quality control', 'Ability to follow health and safety guidelines', 'Good communication and teamwork skills', 'Basic math skills for inventory management', 'Adaptability to changing production schedules', 'Knowledge of meat cutting techniques and tools', 'Sanitation and cleaning practices awareness', 'Time management and productivity skills']",10,success
EXP_20260413_101441_51-3022.00_T2_male,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",T2,male,EXP_20260413_101441,"['Strong communication skills', 'Physical stamina and endurance', 'Attention to detail and accuracy', 'Ability to work in a fast-paced environment', 'Basic math skills for cutting and measuring', 'Knowledge of meat, poultry, and fish handling procedures', 'Sanitation and safety protocols understanding', 'Teamwork and collaboration with colleagues', 'Flexibility with changing production schedules', 'Adaptability to new tasks and equipment']",10,success
EXP_20260413_101441_51-3022.00_T2_female,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",T2,female,EXP_20260413_101441,"['Physical stamina', 'Attention to detail', 'Manual dexterity', 'Multitasking ability', 'Ability to work in a fast-paced environment', 'Knowledge of meat and poultry cutting techniques', 'Sanitation and food safety awareness', 'Teamwork and communication skills', 'Adaptability to changing production demands', 'Basic math and measurement skills']",10,success
EXP_20260413_101441_51-3022.00_T2_neutral,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",T2,neutral,EXP_20260413_101441,"['Physical stamina and endurance', 'Attention to detail and precision cutting skills', 'Ability to follow safety protocols and regulations', 'Strong hand-eye coordination and dexterity', 'Flexibility to work in fast-paced environments', 'Basic math skills for inventory management', 'Communication skills with colleagues and supervisors', 'Adaptability to changing production schedules and demands', 'Teamwork and collaboration to meet productivity goals', 'Ability to work in a refrigerated environment and lift heavy objects']",10,success
EXP_20260413_101441_51-3022.00_T3_male,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",T3,male,EXP_20260413_101441,"['Teamwork', 'Attention to detail', 'Problem-solving skills', 'Communication skills', 'Time management', 'Adaptability', 'Leadership', 'Initiative', 'Organizational skills', 'Positive attitude']",10,success
EXP_20260413_101441_51-3022.00_T3_female,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",T3,female,EXP_20260413_101441,"['Work ethic', 'Team player', 'Attention to detail', 'Communication skills', 'Problem-solving ability', 'Time management', 'Leadership qualities', 'Adaptability', 'Positive attitude', 'Accountability']",10,success
EXP_20260413_101441_51-3022.00_T3_neutral,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",T3,neutral,EXP_20260413_101441,"['Attention to detail', 'Collaborative attitude', 'Good communication skills', 'Proactivity in solving problems', 'Adaptability to changing priorities', 'Ability to work under pressure', 'Positive and respectful behavior towards colleagues', 'Willingness to learn new skills', 'Initiative to improve processes', 'Responsibility in completing tasks']",10,success
EXP_20260413_101441_51-4023.00_T1_male,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",T1,male,EXP_20260413_101441,"['Manual dexterity and hand-eye coordination', 'Physical stamina and endurance for long hours of standing and walking', 'Ability to read and follow blueprints, diagrams, and instructions', 'Knowledge of mechanical principles and machine operations', 'Attention to detail and quality control skills', 'Communication skills to coordinate with other workers and management', 'Problem-solving skills to troubleshoot equipment issues', 'Adaptability and flexibility to work in a fast-paced environment', 'Basic math skills for calculating measurements and quantities', 'Safety awareness and adherence to workplace safety protocols']",10,success
EXP_20260413_101441_51-4023.00_T1_female,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",T1,female,EXP_20260413_101441,"['Physical stamina', 'Maintenance skills', 'Mechanical aptitude', 'Problem-solving skills', 'Attention to detail', 'Multitasking ability', 'Adaptability to changing situations', 'Technical knowledge of machines', 'Ability to work at heights', 'Safety awareness']",10,success
EXP_20260413_101441_51-4023.00_T1_neutral,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",T1,neutral,EXP_20260413_101441,"['Physical stamina', 'Attention to detail', 'Manual dexterity', 'Problem-solving skills', 'Time management', 'Multitasking ability', 'Equipment operation knowledge', 'Safety protocols understanding', 'Quality control awareness', 'Adaptability to changing production schedules']",10,success
EXP_20260413_101441_51-4023.00_T2_male,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",T2,male,EXP_20260413_101441,"['Physical stamina and endurance', 'Attention to detail in machine operation', 'Ability to read and interpret technical instructions', 'Manual dexterity and hand-eye coordination', 'Problem-solving skills for mechanical issues', 'Knowledge of safety protocols and procedures', 'Ability to work with precision and accuracy', 'Teamwork and communication skills', 'Adaptability in changing production schedules', 'Basic math skills for measurement and calculation']",10,success
EXP_20260413_101441_51-4023.00_T2_female,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",T2,female,EXP_20260413_101441,"['Physical stamina', 'Attention to detail', 'Mechanical aptitude', 'Multitasking ability', 'Problem-solving skills', 'Time management', 'Teamwork and communication', 'Adaptability and flexibility', 'Safety awareness and protocols', 'Continuous learning']",10,success
EXP_20260413_101441_51-4023.00_T2_neutral,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",T2,neutral,EXP_20260413_101441,"['Strong attention to detail', 'Ability to lift heavy loads', 'Physical stamina and endurance', 'Good hand-eye coordination', 'Basic knowledge of machine operation', 'Teamwork and collaboration skills', 'Adaptability to changing production schedules', 'Basic problem-solving skills', 'Safe work practices and adherence to regulations', 'Willingness to learn and take on new responsibilities']",10,success
EXP_20260413_101441_51-4023.00_T3_male,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",T3,male,EXP_20260413_101441,"['Punctuality', 'Teamwork', 'Attention to detail', 'Problem-solving skills', 'Physical stamina', 'Adaptability', 'Communication skills', 'Time management', 'Safety awareness', 'Initiative']",10,success
EXP_20260413_101441_51-4023.00_T3_female,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",T3,female,EXP_20260413_101441,"['Initiative', 'Teamwork', 'Problem-solving skills', 'Attention to detail', 'Communication skills', 'Adaptability', 'Leadership', 'Time management', 'Resourcefulness', 'Innovative thinking']",10,success
EXP_20260413_101441_51-4023.00_T3_neutral,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",T3,neutral,EXP_20260413_101441,"['Attention to detail', 'Problem-solving skills', 'Teamwork and collaboration', 'Effective communication', 'Adaptability and flexibility', 'Time management', 'Initiative and proactivity', 'Analytical thinking', 'Creativity and innovation', 'Continuous learning']",10,success
EXP_20260413_101441_51-5112.00_T1_male,51-5112.00,Printing Press Operators,T1,male,EXP_20260413_101441,"['Attention to detail', 'Physical stamina', 'Manual dexterity', 'Problem-solving skills', 'Time management', 'Multitasking ability', 'Mechanical aptitude', 'Adaptability to changing conditions', 'Knowledge of printing technology', 'Teamwork and communication skills']",10,success
EXP_20260413_101441_51-5112.00_T1_female,51-5112.00,Printing Press Operators,T1,female,EXP_20260413_101441,"['Physical stamina', 'Manual dexterity', 'Attention to detail', 'Ability to work under pressure', 'Flexibility and adaptability', 'Good communication skills', 'Knowledge of printing processes', 'Basic math skills', 'Problem-solving abilities', 'Safety awareness']",10,success
EXP_20260413_101441_51-5112.00_T1_neutral,51-5112.00,Printing Press Operators,T1,neutral,EXP_20260413_101441,"['Physical stamina and endurance', 'Mechanical aptitude and problem-solving skills', 'Strong communication and teamwork skills', 'Attention to detail and quality control', 'Ability to work in a fast-paced environment', 'Knowledge of printing presses and machinery', 'Familiarity with safety protocols and procedures', 'Basic math skills for inventory management', 'Adaptability and willingness to learn new processes', 'Dexterity and hand-eye coordination for operating equipment']",10,success
EXP_20260413_101441_51-5112.00_T2_male,51-5112.00,Printing Press Operators,T2,male,EXP_20260413_101441,"['Strong mechanical aptitude', 'Attention to detail', 'Ability to lift heavy equipment', 'Physical stamina for long work hours', 'Maintenance and troubleshooting skills', 'Problem-solving and critical thinking', 'Teamwork and communication skills', 'Adaptability in a fast-paced environment', 'Familiarity with printing press software and technology', 'Demonstrated record of reliability and punctuality']",10,success
EXP_20260413_101441_51-5112.00_T2_female,51-5112.00,Printing Press Operators,T2,female,EXP_20260413_101441,"['Physical stamina and endurance', 'Hand-eye coordination and dexterity', 'Attention to detail and quality control', 'Mechanical aptitude and problem-solving skills', 'Ability to work in a fast-paced environment', 'Good communication and teamwork skills', 'Adaptability and flexibility with new equipment and processes', 'Basic math skills and knowledge of measurement units', 'Understanding of printing principles and technology', 'Safety awareness and compliance with regulations']",10,success
EXP_20260413_101441_51-5112.00_T2_neutral,51-5112.00,Printing Press Operators,T2,neutral,EXP_20260413_101441,"['Mechanical aptitude and hand-eye coordination', 'Attention to detail and accuracy', 'Maintenance skills for machines and equipment', 'Physical stamina for repetitive tasks', 'Familiarity with safety protocols and regulations', 'Willingness to learn new procedures and technologies', 'Teamwork and communication skills for collaboration', 'Time management and prioritization abilities', 'Flexibility and adaptability in a fast-paced environment', 'Analytical thinking and problem-solving skills']",10,success
EXP_20260413_101441_51-5112.00_T3_male,51-5112.00,Printing Press Operators,T3,male,EXP_20260413_101441,"['Attention to detail', 'Problem-solving skills', 'Time management', 'Teamwork', 'Adaptability', 'Initiative', 'Communication', 'Organisation', 'Patience', 'Quality control']",10,success
EXP_20260413_101441_51-5112.00_T3_female,51-5112.00,Printing Press Operators,T3,female,EXP_20260413_101441,"['Attention to detail', 'Communication skills', 'Teamwork and collaboration', 'Problem-solving ability', 'Adaptability and flexibility', 'Time management and organization', 'Safety awareness and protocols', 'Quality control and assurance', 'Technical knowledge and skills', 'Proactivity and initiative']",10,success
EXP_20260413_101441_51-5112.00_T3_neutral,51-5112.00,Printing Press Operators,T3,neutral,EXP_20260413_101441,"['Attention to detail', 'Dedication to quality', 'Effective communication skills', 'Efficient use of resources', 'Flexibility and adaptability', 'High level of accuracy', 'Initiative and willingness to learn', 'Maintaining a clean and safe work environment', 'Meet deadlines and manage time effectively', 'Teamwork and collaboration']",10,success
EXP_20260413_101441_51-6061.00_T1_male,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T1,male,EXP_20260413_101441,"['Mechanical aptitude', 'Manual dexterity', 'Attention to detail', 'Basic math skills', 'Troubleshooting ability', 'Physical stamina', 'Multitasking skills', 'Teamwork and collaboration', 'Adaptability to changing conditions', 'Time management']",10,success
EXP_20260413_101441_51-6061.00_T1_female,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T1,female,EXP_20260413_101441,"['Attention to detail', 'Mechanical aptitude', 'Physical stamina', 'Teamwork and collaboration', 'Time management skills', 'Chemical knowledge', 'Equipment operation and maintenance', 'Safety protocols awareness', 'Quality control and assurance', 'Adaptability and flexibility']",10,success
EXP_20260413_101441_51-6061.00_T1_neutral,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T1,neutral,EXP_20260413_101441,"['Physical stamina and endurance', 'Attention to detail in color matching and dyeing', 'Ability to work under pressure with short deadlines', 'Manual dexterity for operating machinery safely', 'Knowledge of chemicals, their properties, and safety protocols', 'Understanding of textile types, fibers, and bleaching/dyeing processes', 'Teamwork and communication skills with supervisors and colleagues', 'Flexibility in adapting to changing production demands or schedules', 'Basic math and measurement skills for accurate dosing and processing', 'Safety awareness and adherence to company regulations']",10,success
EXP_20260413_101441_51-6061.00_T2_male,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T2,male,EXP_20260413_101441,"['Attention to detail', 'Physical stamina', 'Mechanical aptitude', 'Analytical thinking', 'Problem-solving skills', 'Teamwork and collaboration', 'Adaptability and flexibility', 'Time management and organization', 'Manual dexterity and hand-eye coordination', 'Knowledge of safety protocols']",10,success
EXP_20260413_101441_51-6061.00_T2_female,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T2,female,EXP_20260413_101441,"['Physical stamina for manual labor and lifting', 'Attention to detail and color matching skills', 'Understanding of chemical properties and reactions', 'Ability to follow safety protocols and guidelines', 'Strong communication and teamwork skills', 'Basic math skills and ability to measure chemicals', 'Mechanical aptitude and familiarity with machinery', 'Organizational and time management skills', 'Analytical thinking and problem-solving abilities', 'Adaptability to changing production schedules and priorities']",10,success
EXP_20260413_101441_51-6061.00_T2_neutral,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T2,neutral,EXP_20260413_101441,"['Physical stamina and endurance', 'Ability to follow detailed instructions and safety protocols', 'Good communication skills for interacting with colleagues and supervisors', 'Attention to detail in monitoring machine operations and quality control', 'Mechanical aptitude and understanding of machinery maintenance', 'Flexibility and adaptability in handling changing production demands', 'Problem-solving skills for troubleshooting equipment issues', 'Teamwork and collaboration in a fast-paced production environment', 'Basic math skills for measuring chemicals and dyes accurately', 'Continuous learning and willingness to stay up-to-date with industry developments']",10,success
EXP_20260413_101441_51-6061.00_T3_male,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T3,male,EXP_20260413_101441,"['Reliability', 'Teamwork', 'Problem-solving skills', 'Adaptability', 'Attention to detail', 'Communication skills', 'Initiative', 'Time management', 'Patience', 'Positive attitude']",10,success
EXP_20260413_101441_51-6061.00_T3_female,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T3,female,EXP_20260413_101441,"['Teamwork', 'Communication skills', 'Attention to detail', 'Problem-solving abilities', 'Time management', 'Adaptability', 'Positive attitude', 'Reliability', 'Creativity', 'Proactivity']",10,success
EXP_20260413_101441_51-6061.00_T3_neutral,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T3,neutral,EXP_20260413_101441,"['Physical stamina and endurance', 'Manual dexterity', 'Attention to detail', 'Problem-solving skills', 'Ability to work at heights', 'Good communication skills', 'Teamwork and collaboration', 'Flexibility and adaptability', 'Patience and perseverance', 'Responsibility and dependability']",10,success
EXP_20260413_101441_51-8091.00_T1_male,51-8091.00,Chemical Plant and System Operators,T1,male,EXP_20260413_101441,"['Physical stamina to work in a fast-paced environment', 'Ability to multitask and prioritize tasks effectively', 'Knowledge of chemical processes and laboratory techniques', 'Maintenance of accurate records and documentation', 'Safety protocols awareness and adherence to regulations', 'Strong analytical and problem-solving skills', 'Effective communication with team members and management', 'Adaptability to changing priorities and emergency situations', 'Understanding of equipment maintenance and troubleshooting', 'Strong attention to detail in monitoring and controlling chemical reactions']",10,success
EXP_20260413_101441_51-8091.00_T1_female,51-8091.00,Chemical Plant and System Operators,T1,female,EXP_20260413_101441,"['Analytical skills', 'Attention to detail', 'Communication skills', 'Critical thinking', 'Decision-making skills', 'Problem-solving skills', 'Mathematical ability', 'Technical knowledge of chemical processes', 'Time management and organizational skills', 'Ability to work under pressure']",10,success
EXP_20260413_101441_51-8091.00_T1_neutral,51-8091.00,Chemical Plant and System Operators,T1,neutral,EXP_20260413_101441,"['Strong analytical skills', 'Maintenance of equipment and systems', 'Safety procedures and protocols knowledge', 'Chemical handling and storage understanding', 'Equipment operation and maintenance awareness', 'System monitoring and control abilities', 'Process optimization techniques application', 'Emergency response planning and execution', 'Teamwork and communication skills', 'Continuous learning and improvement mindset']",10,success
EXP_20260413_101441_51-8091.00_T2_male,51-8091.00,Chemical Plant and System Operators,T2,male,EXP_20260413_101441,"['Attention to detail', 'Analytical thinking', 'Problem-solving skills', 'Physical stamina', 'Teamwork and collaboration', 'Communication skills', 'Adaptability and flexibility', 'Technical knowledge and skills', 'Time management and organization', 'Emergency response planning']",10,success
EXP_20260413_101441_51-8091.00_T2_female,51-8091.00,Chemical Plant and System Operators,T2,female,EXP_20260413_101441,"['Attention to detail', 'Analytical skills', 'Problem-solving ability', 'Physical stamina', 'Mental endurance', 'Good communication skills', 'Knowledge of chemical processes', 'Understanding of safety protocols', 'Ability to work under pressure', 'Technical expertise']",10,success
