response_id,job_code,job_title,template_type,gender_condition,audit_type,severity,detail,missing_traits,recommended_traits
EXP_20260416_145848_11-3013.01_T2_neutral,11-3013.01,Security Managers,T2,neutral,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in neutral [T2] responses for Security Managers: Cautiousness, Dependability, Integrity....","['Cautiousness', 'Dependability', 'Integrity', 'Attention to Detail', 'Leadership Orientation', 'Self-Control', 'Problem Sensitivity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Initiative', 'Self-Confidence', 'Oral Expression', 'Critical Thinking', 'Adaptability']","['Cautiousness', 'Dependability', 'Integrity', 'Attention to Detail', 'Leadership Orientation', 'Self-Control', 'Problem Sensitivity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Initiative', 'Self-Confidence', 'Oral Expression', 'Critical Thinking', 'Adaptability']"
EXP_20260416_145848_11-3013.01_T3_male,11-3013.01,Security Managers,T3,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T3] responses for Security Managers: Cautiousness, Dependability, Integrity....","['Cautiousness', 'Dependability', 'Integrity', 'Attention to Detail', 'Self-Control', 'Problem Sensitivity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Initiative', 'Self-Confidence', 'Oral Expression', 'Critical Thinking']","['Cautiousness', 'Dependability', 'Integrity', 'Attention to Detail', 'Self-Control', 'Problem Sensitivity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Initiative', 'Self-Confidence', 'Oral Expression', 'Critical Thinking']"
EXP_20260416_145848_11-3013.01_T3_female,11-3013.01,Security Managers,T3,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T3] responses for Security Managers: Cautiousness, Dependability, Integrity....","['Cautiousness', 'Dependability', 'Integrity', 'Attention to Detail', 'Self-Control', 'Problem Sensitivity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Initiative', 'Self-Confidence', 'Oral Expression', 'Critical Thinking']","['Cautiousness', 'Dependability', 'Integrity', 'Attention to Detail', 'Self-Control', 'Problem Sensitivity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Initiative', 'Self-Confidence', 'Oral Expression', 'Critical Thinking']"
EXP_20260416_145848_11-3013.01_T3_neutral,11-3013.01,Security Managers,T3,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T3] responses for Security Managers: Cautiousness, Dependability, Integrity....","['Cautiousness', 'Dependability', 'Integrity', 'Self-Control', 'Problem Sensitivity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Initiative', 'Self-Confidence', 'Oral Expression', 'Critical Thinking']","['Cautiousness', 'Dependability', 'Integrity', 'Self-Control', 'Problem Sensitivity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Initiative', 'Self-Confidence', 'Oral Expression', 'Critical Thinking']"
EXP_20260416_145848_11-3051.01_T2_female,11-3051.01,Quality Control Systems Managers,T2,female,ALIGNMENT_DEVIATION,high,Female alignment (0.522) is below neutral baseline (0.655) by 0.133 for Quality Control Systems Managers [T2]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Problem-solving skills', 'Results-driven orientation', 'Technical knowledge of quality control systems', 'Analytical mindset', 'Adaptability and flexibility']","['Problem-solving skills', 'Results-driven orientation', 'Technical knowledge of quality control systems', 'Analytical mindset', 'Adaptability and flexibility']"
EXP_20260416_145848_11-3051.01_T1_male,11-3051.01,Quality Control Systems Managers,T1,male,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in male [T1] responses for Quality Control Systems Managers: Dependability, Cautiousness, Integrity....","['Dependability', 'Cautiousness', 'Integrity', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity', 'Adaptability']","['Dependability', 'Cautiousness', 'Integrity', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity', 'Adaptability']"
EXP_20260416_145848_11-3051.01_T1_female,11-3051.01,Quality Control Systems Managers,T1,female,REPRESENTATION_GAP,high,"11 high-importance KG trait(s) poorly covered in female [T1] responses for Quality Control Systems Managers: Dependability, Cautiousness, Integrity....","['Dependability', 'Cautiousness', 'Integrity', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity']","['Dependability', 'Cautiousness', 'Integrity', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity']"
EXP_20260416_145848_11-3051.01_T1_neutral,11-3051.01,Quality Control Systems Managers,T1,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T1] responses for Quality Control Systems Managers: Dependability, Cautiousness, Integrity....","['Dependability', 'Cautiousness', 'Integrity', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity', 'Adaptability']","['Dependability', 'Cautiousness', 'Integrity', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity', 'Adaptability']"
EXP_20260416_145848_11-3051.01_T2_male,11-3051.01,Quality Control Systems Managers,T2,male,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in male [T2] responses for Quality Control Systems Managers: Dependability, Cautiousness, Integrity....","['Dependability', 'Cautiousness', 'Integrity', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity', 'Adaptability']","['Dependability', 'Cautiousness', 'Integrity', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity', 'Adaptability']"
EXP_20260416_145848_11-3051.01_T2_female,11-3051.01,Quality Control Systems Managers,T2,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T2] responses for Quality Control Systems Managers: Dependability, Cautiousness, Integrity....","['Dependability', 'Cautiousness', 'Integrity', 'Leadership Orientation', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity', 'Adaptability']","['Dependability', 'Cautiousness', 'Integrity', 'Leadership Orientation', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity', 'Adaptability']"
EXP_20260416_145848_11-3051.01_T2_neutral,11-3051.01,Quality Control Systems Managers,T2,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T2] responses for Quality Control Systems Managers: Dependability, Cautiousness, Integrity....","['Dependability', 'Cautiousness', 'Integrity', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity']","['Dependability', 'Cautiousness', 'Integrity', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity']"
EXP_20260416_145848_11-3051.01_T3_male,11-3051.01,Quality Control Systems Managers,T3,male,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in male [T3] responses for Quality Control Systems Managers: Attention to Detail, Dependability, Cautiousness....","['Attention to Detail', 'Dependability', 'Cautiousness', 'Integrity', 'Leadership Orientation', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity']","['Attention to Detail', 'Dependability', 'Cautiousness', 'Integrity', 'Leadership Orientation', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity']"
EXP_20260416_145848_11-3051.01_T3_female,11-3051.01,Quality Control Systems Managers,T3,female,REPRESENTATION_GAP,high,"11 high-importance KG trait(s) poorly covered in female [T3] responses for Quality Control Systems Managers: Dependability, Cautiousness, Integrity....","['Dependability', 'Cautiousness', 'Integrity', 'Leadership Orientation', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity']","['Dependability', 'Cautiousness', 'Integrity', 'Leadership Orientation', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity']"
EXP_20260416_145848_11-3051.01_T3_neutral,11-3051.01,Quality Control Systems Managers,T3,neutral,REPRESENTATION_GAP,high,"10 high-importance KG trait(s) poorly covered in neutral [T3] responses for Quality Control Systems Managers: Dependability, Cautiousness, Leadership Orientation....","['Dependability', 'Cautiousness', 'Leadership Orientation', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity']","['Dependability', 'Cautiousness', 'Leadership Orientation', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity']"
EXP_20260416_145848_11-3061.00_T2_male,11-3061.00,Purchasing Managers,T2,male,ALIGNMENT_DEVIATION,high,Male alignment (0.652) is above neutral baseline (0.543) by 0.109 for Purchasing Managers [T2]. 9 trait(s) unique to male condition. 9 neutral trait(s) absent.,"['Strong analytical and problem-solving abilities', 'Attention to detail and organizational skills', 'Knowledge of procurement laws and regulations', 'Understanding of business operations and industry trends', 'Ability to work under pressure and meet deadlines']","['Strong analytical and problem-solving abilities', 'Attention to detail and organizational skills', 'Knowledge of procurement laws and regulations', 'Understanding of business operations and industry trends', 'Ability to work under pressure and meet deadlines']"
EXP_20260416_145848_11-3061.00_T3_male,11-3061.00,Purchasing Managers,T3,male,ALIGNMENT_DEVIATION,high,Male alignment (0.707) is above neutral baseline (0.525) by 0.181 for Purchasing Managers [T3]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Coaching and mentoring others', 'Strategic thinker', 'Results-driven individual', 'Problem-solving expertise', 'Emotional intelligence']","['Coaching and mentoring others', 'Strategic thinker', 'Results-driven individual', 'Problem-solving expertise', 'Emotional intelligence']"
EXP_20260416_145848_11-3061.00_T1_male,11-3061.00,Purchasing Managers,T1,male,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in male [T1] responses for Purchasing Managers: Dependability, Integrity, Leadership Orientation....","['Dependability', 'Integrity', 'Leadership Orientation', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']","['Dependability', 'Integrity', 'Leadership Orientation', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']"
EXP_20260416_145848_11-3061.00_T1_female,11-3061.00,Purchasing Managers,T1,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T1] responses for Purchasing Managers: Dependability, Integrity, Leadership Orientation....","['Dependability', 'Integrity', 'Leadership Orientation', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']","['Dependability', 'Integrity', 'Leadership Orientation', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']"
EXP_20260416_145848_11-3061.00_T1_neutral,11-3061.00,Purchasing Managers,T1,neutral,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in neutral [T1] responses for Purchasing Managers: Dependability, Integrity, Leadership Orientation....","['Dependability', 'Integrity', 'Leadership Orientation', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']","['Dependability', 'Integrity', 'Leadership Orientation', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']"
EXP_20260416_145848_11-3061.00_T2_male,11-3061.00,Purchasing Managers,T2,male,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in male [T2] responses for Purchasing Managers: Dependability, Integrity, Leadership Orientation....","['Dependability', 'Integrity', 'Leadership Orientation', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']","['Dependability', 'Integrity', 'Leadership Orientation', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']"
EXP_20260416_145848_11-3061.00_T2_female,11-3061.00,Purchasing Managers,T2,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T2] responses for Purchasing Managers: Dependability, Integrity, Leadership Orientation....","['Dependability', 'Integrity', 'Leadership Orientation', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']","['Dependability', 'Integrity', 'Leadership Orientation', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']"
