job_code,job_title,attribute_name,importance_score,trait_type,major_group,selection_seed,selection_strategy,experiment_id
13-1131.00,Fundraisers,Oral Expression,4.12,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Written Expression,4.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Fluency of Ideas,3.75,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Originality,3.25,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Problem Sensitivity,3.5,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Deductive Reasoning,3.75,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Inductive Reasoning,3.88,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Information Ordering,3.25,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Category Flexibility,3.12,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Mathematical Reasoning,3.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Number Facility,3.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Memorization,2.38,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Speed of Closure,2.12,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Flexibility of Closure,2.62,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Perceptual Speed,2.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Spatial Orientation,1.12,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Visualization,2.25,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Selective Attention,2.75,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Time Sharing,2.75,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Arm-Hand Steadiness,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Manual Dexterity,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Finger Dexterity,1.88,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Control Precision,1.5,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Multilimb Coordination,1.25,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Response Orientation,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Rate Control,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Reaction Time,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Wrist-Finger Speed,1.38,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Speed of Limb Movement,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Static Strength,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Explosive Strength,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Dynamic Strength,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Trunk Strength,1.38,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Stamina,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Extent Flexibility,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Dynamic Flexibility,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Gross Body Coordination,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Gross Body Equilibrium,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Near Vision,3.62,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Far Vision,2.75,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Visual Color Discrimination,1.88,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Night Vision,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Peripheral Vision,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Depth Perception,1.62,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Glare Sensitivity,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Hearing Sensitivity,1.62,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Auditory Attention,1.62,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Sound Localization,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Speech Recognition,4.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1131.00,Fundraisers,Speech Clarity,4.12,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Oral Comprehension,4.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Written Comprehension,4.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Oral Expression,4.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Written Expression,4.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Fluency of Ideas,4.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Originality,3.38,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Problem Sensitivity,3.62,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Deductive Reasoning,4.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Inductive Reasoning,4.12,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Information Ordering,3.88,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Category Flexibility,3.75,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Mathematical Reasoning,3.38,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Number Facility,3.12,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Memorization,2.75,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Speed of Closure,2.5,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Flexibility of Closure,3.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Perceptual Speed,2.75,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Spatial Orientation,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Visualization,2.38,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Selective Attention,2.88,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Time Sharing,2.38,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Arm-Hand Steadiness,1.12,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Manual Dexterity,1.12,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Finger Dexterity,1.88,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Control Precision,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Multilimb Coordination,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Response Orientation,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Rate Control,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Reaction Time,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Wrist-Finger Speed,1.25,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Speed of Limb Movement,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Static Strength,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Explosive Strength,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Dynamic Strength,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Trunk Strength,1.62,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Stamina,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Extent Flexibility,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Dynamic Flexibility,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Gross Body Coordination,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Gross Body Equilibrium,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Near Vision,3.62,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Far Vision,2.75,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Visual Color Discrimination,2.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Night Vision,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Peripheral Vision,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Depth Perception,1.75,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Glare Sensitivity,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Hearing Sensitivity,1.88,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Auditory Attention,1.88,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Sound Localization,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Speech Recognition,3.25,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1161.00,Market Research Analysts and Marketing Specialists,Speech Clarity,3.75,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Oral Comprehension,4.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Written Comprehension,4.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Oral Expression,4.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Written Expression,4.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Fluency of Ideas,3.88,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Originality,3.5,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Problem Sensitivity,4.38,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Deductive Reasoning,4.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Inductive Reasoning,4.12,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Information Ordering,4.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Category Flexibility,3.38,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Mathematical Reasoning,2.88,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Number Facility,2.88,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Memorization,2.88,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Speed of Closure,2.75,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Flexibility of Closure,3.38,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Perceptual Speed,2.75,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Spatial Orientation,1.12,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Visualization,2.75,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Selective Attention,3.12,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Time Sharing,2.62,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Arm-Hand Steadiness,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Manual Dexterity,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Finger Dexterity,1.5,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Control Precision,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Multilimb Coordination,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Response Orientation,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Rate Control,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Reaction Time,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Wrist-Finger Speed,1.75,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Speed of Limb Movement,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Static Strength,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Explosive Strength,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Dynamic Strength,1.0,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
13-1199.04,Business Continuity Planners,Trunk Strength,1.88,Abilities,13,7,two_level_random_sample,EXP_20260413_101441
