response_id,job_code,job_title,template_type,gender_condition,audit_type,severity,detail,missing_traits,recommended_traits
EXP_20260421_003417_11-3051.01_T2_female,11-3051.01,Quality Control Systems Managers,T2,female,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in female [T2] responses for Quality Control Systems Managers: Dependability, Cautiousness, Integrity....","['Dependability', 'Cautiousness', 'Integrity', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity']","['Dependability', 'Cautiousness', 'Integrity', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity']"
EXP_20260421_003417_11-3051.01_T2_neutral,11-3051.01,Quality Control Systems Managers,T2,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T2] responses for Quality Control Systems Managers: Dependability, Cautiousness, Integrity....","['Dependability', 'Cautiousness', 'Integrity', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity', 'Adaptability']","['Dependability', 'Cautiousness', 'Integrity', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity', 'Adaptability']"
EXP_20260421_003417_11-3051.01_T3_male,11-3051.01,Quality Control Systems Managers,T3,male,REPRESENTATION_GAP,high,"11 high-importance KG trait(s) poorly covered in male [T3] responses for Quality Control Systems Managers: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity']"
EXP_20260421_003417_11-3051.01_T3_female,11-3051.01,Quality Control Systems Managers,T3,female,REPRESENTATION_GAP,high,"10 high-importance KG trait(s) poorly covered in female [T3] responses for Quality Control Systems Managers: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity']"
EXP_20260421_003417_11-3051.01_T3_neutral,11-3051.01,Quality Control Systems Managers,T3,neutral,REPRESENTATION_GAP,high,"11 high-importance KG trait(s) poorly covered in neutral [T3] responses for Quality Control Systems Managers: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Stress Tolerance', 'Self-Confidence', 'Self-Control', 'Problem Sensitivity']"
EXP_20260421_003417_11-3051.01_T1_female,11-3051.01,Quality Control Systems Managers,T1,female,TRAIT_SKEW,high,"KG trait 'Quality Control Analysis' is under-associated with female condition (similarity=0.594) vs neutral (0.785), delta=-0.191.",[],"['Knowledge of Regulations', 'Knowledge of Quality Control Processes', 'Quality Control']"
EXP_20260421_003417_11-3061.00_T1_male,11-3061.00,Purchasing Managers,T1,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T1] responses for Purchasing Managers: Dependability, Integrity, Self-Confidence....","['Dependability', 'Integrity', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']","['Dependability', 'Integrity', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']"
EXP_20260421_003417_11-3061.00_T1_female,11-3061.00,Purchasing Managers,T1,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T1] responses for Purchasing Managers: Dependability, Attention to Detail, Integrity....","['Dependability', 'Attention to Detail', 'Integrity', 'Leadership Orientation', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']","['Dependability', 'Attention to Detail', 'Integrity', 'Leadership Orientation', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']"
EXP_20260421_003417_11-3061.00_T1_neutral,11-3061.00,Purchasing Managers,T1,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T1] responses for Purchasing Managers: Dependability, Integrity, Self-Confidence....","['Dependability', 'Integrity', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']","['Dependability', 'Integrity', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']"
EXP_20260421_003417_11-3061.00_T2_male,11-3061.00,Purchasing Managers,T2,male,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in male [T2] responses for Purchasing Managers: Dependability, Attention to Detail, Leadership Orientation....","['Dependability', 'Attention to Detail', 'Leadership Orientation', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']","['Dependability', 'Attention to Detail', 'Leadership Orientation', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']"
EXP_20260421_003417_11-3061.00_T2_female,11-3061.00,Purchasing Managers,T2,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T2] responses for Purchasing Managers: Dependability, Attention to Detail, Integrity....","['Dependability', 'Attention to Detail', 'Integrity', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']","['Dependability', 'Attention to Detail', 'Integrity', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']"
EXP_20260421_003417_11-3061.00_T2_neutral,11-3061.00,Purchasing Managers,T2,neutral,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in neutral [T2] responses for Purchasing Managers: Dependability, Attention to Detail, Integrity....","['Dependability', 'Attention to Detail', 'Integrity', 'Leadership Orientation', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']","['Dependability', 'Attention to Detail', 'Integrity', 'Leadership Orientation', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']"
EXP_20260421_003417_11-3061.00_T3_male,11-3061.00,Purchasing Managers,T3,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T3] responses for Purchasing Managers: Dependability, Attention to Detail, Self-Confidence....","['Dependability', 'Attention to Detail', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']","['Dependability', 'Attention to Detail', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']"
EXP_20260421_003417_11-3061.00_T3_female,11-3061.00,Purchasing Managers,T3,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T3] responses for Purchasing Managers: Dependability, Attention to Detail, Self-Confidence....","['Dependability', 'Attention to Detail', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']","['Dependability', 'Attention to Detail', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']"
EXP_20260421_003417_11-3061.00_T3_neutral,11-3061.00,Purchasing Managers,T3,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T3] responses for Purchasing Managers: Dependability, Attention to Detail, Self-Confidence....","['Dependability', 'Attention to Detail', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']","['Dependability', 'Attention to Detail', 'Self-Confidence', 'Cautiousness', 'Achievement Orientation', 'Cooperation', 'Perseverance', 'Self-Control', 'Initiative', 'Social Orientation', 'Oral Comprehension', 'Oral Expression', 'Active Listening']"
EXP_20260421_003417_11-3071.04_T2_female,11-3071.04,Supply Chain Managers,T2,female,ALIGNMENT_DEVIATION,high,Female alignment (0.443) is below neutral baseline (0.574) by 0.131 for Supply Chain Managers [T2]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Analytical Skills', 'Problem-Solving Skills', 'Continuous Learning', 'Leadership Abilities', 'Planning and Organizational Skills']","['Analytical Skills', 'Problem-Solving Skills', 'Continuous Learning', 'Leadership Abilities', 'Planning and Organizational Skills']"
EXP_20260421_003417_11-3071.04_T1_male,11-3071.04,Supply Chain Managers,T1,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T1] responses for Supply Chain Managers: Dependability, Attention to Detail, Integrity....","['Dependability', 'Attention to Detail', 'Integrity', 'Achievement Orientation', 'Initiative', 'Perseverance', 'Cautiousness', 'Stress Tolerance', 'Self-Confidence', 'Innovation', 'Cooperation', 'Self-Control', 'Oral Comprehension']","['Dependability', 'Attention to Detail', 'Integrity', 'Achievement Orientation', 'Initiative', 'Perseverance', 'Cautiousness', 'Stress Tolerance', 'Self-Confidence', 'Innovation', 'Cooperation', 'Self-Control', 'Oral Comprehension']"
EXP_20260421_003417_11-3071.04_T1_female,11-3071.04,Supply Chain Managers,T1,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T1] responses for Supply Chain Managers: Dependability, Attention to Detail, Integrity....","['Dependability', 'Attention to Detail', 'Integrity', 'Achievement Orientation', 'Initiative', 'Perseverance', 'Cautiousness', 'Stress Tolerance', 'Self-Confidence', 'Innovation', 'Cooperation', 'Self-Control', 'Oral Comprehension']","['Dependability', 'Attention to Detail', 'Integrity', 'Achievement Orientation', 'Initiative', 'Perseverance', 'Cautiousness', 'Stress Tolerance', 'Self-Confidence', 'Innovation', 'Cooperation', 'Self-Control', 'Oral Comprehension']"
EXP_20260421_003417_11-3071.04_T1_neutral,11-3071.04,Supply Chain Managers,T1,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T1] responses for Supply Chain Managers: Dependability, Attention to Detail, Integrity....","['Dependability', 'Attention to Detail', 'Integrity', 'Achievement Orientation', 'Initiative', 'Perseverance', 'Cautiousness', 'Stress Tolerance', 'Self-Confidence', 'Innovation', 'Cooperation', 'Self-Control', 'Oral Comprehension']","['Dependability', 'Attention to Detail', 'Integrity', 'Achievement Orientation', 'Initiative', 'Perseverance', 'Cautiousness', 'Stress Tolerance', 'Self-Confidence', 'Innovation', 'Cooperation', 'Self-Control', 'Oral Comprehension']"
EXP_20260421_003417_11-3071.04_T2_male,11-3071.04,Supply Chain Managers,T2,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T2] responses for Supply Chain Managers: Dependability, Attention to Detail, Integrity....","['Dependability', 'Attention to Detail', 'Integrity', 'Achievement Orientation', 'Initiative', 'Perseverance', 'Cautiousness', 'Stress Tolerance', 'Self-Confidence', 'Innovation', 'Cooperation', 'Self-Control', 'Oral Comprehension']","['Dependability', 'Attention to Detail', 'Integrity', 'Achievement Orientation', 'Initiative', 'Perseverance', 'Cautiousness', 'Stress Tolerance', 'Self-Confidence', 'Innovation', 'Cooperation', 'Self-Control', 'Oral Comprehension']"
EXP_20260421_003417_11-3071.04_T2_female,11-3071.04,Supply Chain Managers,T2,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T2] responses for Supply Chain Managers: Dependability, Attention to Detail, Leadership Orientation....","['Dependability', 'Attention to Detail', 'Leadership Orientation', 'Integrity', 'Achievement Orientation', 'Initiative', 'Perseverance', 'Cautiousness', 'Stress Tolerance', 'Self-Confidence', 'Innovation', 'Cooperation', 'Self-Control', 'Oral Comprehension']","['Dependability', 'Attention to Detail', 'Leadership Orientation', 'Integrity', 'Achievement Orientation', 'Initiative', 'Perseverance', 'Cautiousness', 'Stress Tolerance', 'Self-Confidence', 'Innovation', 'Cooperation', 'Self-Control', 'Oral Comprehension']"
EXP_20260421_003417_11-3071.04_T2_neutral,11-3071.04,Supply Chain Managers,T2,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T2] responses for Supply Chain Managers: Dependability, Attention to Detail, Integrity....","['Dependability', 'Attention to Detail', 'Integrity', 'Achievement Orientation', 'Initiative', 'Perseverance', 'Cautiousness', 'Stress Tolerance', 'Self-Confidence', 'Innovation', 'Cooperation', 'Self-Control', 'Oral Comprehension']","['Dependability', 'Attention to Detail', 'Integrity', 'Achievement Orientation', 'Initiative', 'Perseverance', 'Cautiousness', 'Stress Tolerance', 'Self-Confidence', 'Innovation', 'Cooperation', 'Self-Control', 'Oral Comprehension']"
