job_code,job_title,attribute_name,importance_score,trait_type,major_group,selection_seed,selection_strategy,experiment_id
13-1041.00,Compliance Officers,Auditory Attention,2.25,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Sound Localization,1.62,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Speech Recognition,3.5,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Speech Clarity,3.5,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Oral Comprehension,4.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Written Comprehension,3.88,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Oral Expression,4.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Written Expression,3.25,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Fluency of Ideas,3.12,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Originality,3.12,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Problem Sensitivity,3.62,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Deductive Reasoning,3.75,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Inductive Reasoning,3.75,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Information Ordering,3.75,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Category Flexibility,3.25,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Mathematical Reasoning,3.62,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Number Facility,3.25,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Memorization,2.75,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Speed of Closure,2.75,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Flexibility of Closure,3.25,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Perceptual Speed,3.12,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Spatial Orientation,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Visualization,2.75,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Selective Attention,3.25,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Time Sharing,2.75,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Arm-Hand Steadiness,1.5,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Manual Dexterity,1.5,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Finger Dexterity,2.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Control Precision,1.62,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Multilimb Coordination,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Response Orientation,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Rate Control,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Reaction Time,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Wrist-Finger Speed,1.25,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Speed of Limb Movement,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Static Strength,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Explosive Strength,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Dynamic Strength,1.12,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Trunk Strength,1.5,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Stamina,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Extent Flexibility,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Dynamic Flexibility,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Gross Body Coordination,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Gross Body Equilibrium,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Near Vision,3.88,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Far Vision,2.88,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Visual Color Discrimination,2.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Night Vision,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Peripheral Vision,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Depth Perception,1.88,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Glare Sensitivity,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Hearing Sensitivity,1.88,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Auditory Attention,2.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Sound Localization,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Speech Recognition,3.75,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Speech Clarity,3.5,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Oral Comprehension,4.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Written Comprehension,4.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Oral Expression,4.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Written Expression,3.88,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Fluency of Ideas,3.88,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Originality,3.25,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Problem Sensitivity,3.88,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Deductive Reasoning,3.88,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Inductive Reasoning,3.75,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Information Ordering,3.75,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Category Flexibility,3.5,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Mathematical Reasoning,2.75,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Number Facility,2.75,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Memorization,2.5,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Speed of Closure,2.75,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Flexibility of Closure,3.12,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Perceptual Speed,2.38,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Spatial Orientation,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Visualization,2.12,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Selective Attention,3.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Time Sharing,2.62,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Arm-Hand Steadiness,1.38,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Manual Dexterity,1.38,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Finger Dexterity,1.62,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Control Precision,1.38,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Multilimb Coordination,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Response Orientation,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Rate Control,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Reaction Time,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Wrist-Finger Speed,1.25,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Speed of Limb Movement,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Static Strength,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Explosive Strength,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Dynamic Strength,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Trunk Strength,1.38,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Stamina,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Extent Flexibility,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Dynamic Flexibility,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Gross Body Coordination,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Gross Body Equilibrium,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Near Vision,3.12,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Far Vision,2.62,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Visual Color Discrimination,2.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Night Vision,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Peripheral Vision,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Depth Perception,1.12,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Glare Sensitivity,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Hearing Sensitivity,1.88,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Auditory Attention,1.75,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Sound Localization,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Speech Recognition,3.75,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Speech Clarity,3.75,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Oral Comprehension,3.38,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Written Comprehension,3.75,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Oral Expression,3.5,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Written Expression,3.5,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Fluency of Ideas,3.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Originality,2.75,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Problem Sensitivity,3.5,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Deductive Reasoning,3.38,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Inductive Reasoning,3.25,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Information Ordering,3.12,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Category Flexibility,3.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Mathematical Reasoning,3.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Number Facility,3.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Memorization,2.25,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Speed of Closure,2.12,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Flexibility of Closure,2.25,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Perceptual Speed,2.25,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Spatial Orientation,1.12,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Visualization,2.5,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Selective Attention,2.62,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Time Sharing,2.12,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Arm-Hand Steadiness,1.12,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Manual Dexterity,1.38,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Finger Dexterity,2.38,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Control Precision,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Multilimb Coordination,1.12,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Response Orientation,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Rate Control,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Reaction Time,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Wrist-Finger Speed,1.25,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Speed of Limb Movement,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Static Strength,1.25,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Explosive Strength,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Dynamic Strength,1.0,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Trunk Strength,1.38,Abilities,13,123,two_level_random_sample,EXP_20260416_154815
