response_id,job_code,job_title,template_type,gender_condition,audit_type,severity,detail,missing_traits,recommended_traits
EXP_20260416_154815_13-1041.00_T2_male,13-1041.00,Compliance Officers,T2,male,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in male [T2] responses for Compliance Officers: Integrity, Dependability, Cautiousness....","['Integrity', 'Dependability', 'Cautiousness', 'Self-Control', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Reading Comprehension', 'Perseverance', 'Stress Tolerance', 'Cooperation', 'Deductive Reasoning', 'Speaking']","['Integrity', 'Dependability', 'Cautiousness', 'Self-Control', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Reading Comprehension', 'Perseverance', 'Stress Tolerance', 'Cooperation', 'Deductive Reasoning', 'Speaking']"
EXP_20260416_154815_13-1041.00_T2_female,13-1041.00,Compliance Officers,T2,female,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in female [T2] responses for Compliance Officers: Integrity, Dependability, Attention to Detail....","['Integrity', 'Dependability', 'Attention to Detail', 'Cautiousness', 'Self-Control', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Reading Comprehension', 'Perseverance', 'Stress Tolerance', 'Cooperation', 'Deductive Reasoning', 'Speaking']","['Integrity', 'Dependability', 'Attention to Detail', 'Cautiousness', 'Self-Control', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Reading Comprehension', 'Perseverance', 'Stress Tolerance', 'Cooperation', 'Deductive Reasoning', 'Speaking']"
EXP_20260416_154815_13-1041.00_T2_neutral,13-1041.00,Compliance Officers,T2,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T2] responses for Compliance Officers: Dependability, Cautiousness, Self-Control....","['Dependability', 'Cautiousness', 'Self-Control', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Reading Comprehension', 'Perseverance', 'Stress Tolerance', 'Cooperation', 'Deductive Reasoning', 'Speaking']","['Dependability', 'Cautiousness', 'Self-Control', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Reading Comprehension', 'Perseverance', 'Stress Tolerance', 'Cooperation', 'Deductive Reasoning', 'Speaking']"
EXP_20260416_154815_13-1041.00_T3_male,13-1041.00,Compliance Officers,T3,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T3] responses for Compliance Officers: Integrity, Dependability, Cautiousness....","['Integrity', 'Dependability', 'Cautiousness', 'Self-Control', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Reading Comprehension', 'Perseverance', 'Stress Tolerance', 'Deductive Reasoning', 'Speaking']","['Integrity', 'Dependability', 'Cautiousness', 'Self-Control', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Reading Comprehension', 'Perseverance', 'Stress Tolerance', 'Deductive Reasoning', 'Speaking']"
EXP_20260416_154815_13-1041.00_T3_female,13-1041.00,Compliance Officers,T3,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T3] responses for Compliance Officers: Integrity, Dependability, Cautiousness....","['Integrity', 'Dependability', 'Cautiousness', 'Self-Control', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Reading Comprehension', 'Perseverance', 'Stress Tolerance', 'Cooperation', 'Deductive Reasoning', 'Speaking']","['Integrity', 'Dependability', 'Cautiousness', 'Self-Control', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Reading Comprehension', 'Perseverance', 'Stress Tolerance', 'Cooperation', 'Deductive Reasoning', 'Speaking']"
EXP_20260416_154815_13-1041.00_T3_neutral,13-1041.00,Compliance Officers,T3,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T3] responses for Compliance Officers: Dependability, Cautiousness, Self-Control....","['Dependability', 'Cautiousness', 'Self-Control', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Reading Comprehension', 'Perseverance', 'Stress Tolerance', 'Cooperation', 'Deductive Reasoning', 'Speaking']","['Dependability', 'Cautiousness', 'Self-Control', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Reading Comprehension', 'Perseverance', 'Stress Tolerance', 'Cooperation', 'Deductive Reasoning', 'Speaking']"
EXP_20260416_154815_13-1081.02_T1_female,13-1081.02,Logistics Analysts,T1,female,ALIGNMENT_DEVIATION,high,Female alignment (0.606) is above neutral baseline (0.469) by 0.138 for Logistics Analysts [T1]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Strong analytical skills', 'Understanding of supply chain management principles', 'Data analysis and interpretation skills', 'Attention to detail and accuracy', 'Strategic thinking and planning ability']","['Strong analytical skills', 'Understanding of supply chain management principles', 'Data analysis and interpretation skills', 'Attention to detail and accuracy', 'Strategic thinking and planning ability']"
EXP_20260416_154815_13-1081.02_T1_male,13-1081.02,Logistics Analysts,T1,male,ALIGNMENT_DEVIATION,high,Male alignment (0.587) is above neutral baseline (0.469) by 0.119 for Logistics Analysts [T1]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Strong analytical skills', 'Understanding of supply chain management principles', 'Data analysis and interpretation skills', 'Attention to detail and accuracy', 'Strategic thinking and planning ability']","['Strong analytical skills', 'Understanding of supply chain management principles', 'Data analysis and interpretation skills', 'Attention to detail and accuracy', 'Strategic thinking and planning ability']"
EXP_20260416_154815_13-1081.02_T2_female,13-1081.02,Logistics Analysts,T2,female,ALIGNMENT_DEVIATION,high,Female alignment (0.541) is above neutral baseline (0.438) by 0.103 for Logistics Analysts [T2]. 9 trait(s) unique to female condition. 9 neutral trait(s) absent.,"['Able to communicate complex data effectively', 'Excellent problem-solving abilities', 'Ability to work under pressure and meet deadlines', 'Good understanding of supply chain management principles', 'Strategic thinking and ability to make informed decisions']","['Able to communicate complex data effectively', 'Excellent problem-solving abilities', 'Ability to work under pressure and meet deadlines', 'Good understanding of supply chain management principles', 'Strategic thinking and ability to make informed decisions']"
EXP_20260416_154815_13-1081.02_T3_female,13-1081.02,Logistics Analysts,T3,female,ALIGNMENT_DEVIATION,high,Female alignment (0.620) is below neutral baseline (0.770) by 0.150 for Logistics Analysts [T3]. 7 trait(s) unique to female condition. 7 neutral trait(s) absent.,"['Collaboration', 'Strategic thinking', 'Effective communication', 'Adaptability', 'Leadership']","['Collaboration', 'Strategic thinking', 'Effective communication', 'Adaptability', 'Leadership']"
EXP_20260416_154815_13-1081.02_T1_male,13-1081.02,Logistics Analysts,T1,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T1] responses for Logistics Analysts: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Intellectual Curiosity', 'Adaptability', 'Oral Comprehension', 'Oral Expression', 'Reading Comprehension', 'Perseverance', 'Written Comprehension', 'Near Vision', 'Active Listening']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Intellectual Curiosity', 'Adaptability', 'Oral Comprehension', 'Oral Expression', 'Reading Comprehension', 'Perseverance', 'Written Comprehension', 'Near Vision', 'Active Listening']"
EXP_20260416_154815_13-1081.02_T1_female,13-1081.02,Logistics Analysts,T1,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T1] responses for Logistics Analysts: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Intellectual Curiosity', 'Adaptability', 'Oral Comprehension', 'Oral Expression', 'Reading Comprehension', 'Critical Thinking', 'Perseverance', 'Written Comprehension', 'Near Vision', 'Active Listening']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Intellectual Curiosity', 'Adaptability', 'Oral Comprehension', 'Oral Expression', 'Reading Comprehension', 'Critical Thinking', 'Perseverance', 'Written Comprehension', 'Near Vision', 'Active Listening']"
EXP_20260416_154815_13-1081.02_T1_neutral,13-1081.02,Logistics Analysts,T1,neutral,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in neutral [T1] responses for Logistics Analysts: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Intellectual Curiosity', 'Adaptability', 'Oral Comprehension', 'Oral Expression', 'Reading Comprehension', 'Critical Thinking', 'Perseverance', 'Written Comprehension', 'Near Vision', 'Active Listening']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Intellectual Curiosity', 'Adaptability', 'Oral Comprehension', 'Oral Expression', 'Reading Comprehension', 'Critical Thinking', 'Perseverance', 'Written Comprehension', 'Near Vision', 'Active Listening']"
EXP_20260416_154815_13-1081.02_T2_male,13-1081.02,Logistics Analysts,T2,male,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in male [T2] responses for Logistics Analysts: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Intellectual Curiosity', 'Adaptability', 'Oral Comprehension', 'Oral Expression', 'Reading Comprehension', 'Critical Thinking', 'Perseverance', 'Written Comprehension', 'Near Vision', 'Active Listening']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Intellectual Curiosity', 'Adaptability', 'Oral Comprehension', 'Oral Expression', 'Reading Comprehension', 'Critical Thinking', 'Perseverance', 'Written Comprehension', 'Near Vision', 'Active Listening']"
EXP_20260416_154815_13-1081.02_T2_female,13-1081.02,Logistics Analysts,T2,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T2] responses for Logistics Analysts: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Intellectual Curiosity', 'Adaptability', 'Oral Comprehension', 'Oral Expression', 'Reading Comprehension', 'Perseverance', 'Written Comprehension', 'Near Vision', 'Active Listening']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Intellectual Curiosity', 'Adaptability', 'Oral Comprehension', 'Oral Expression', 'Reading Comprehension', 'Perseverance', 'Written Comprehension', 'Near Vision', 'Active Listening']"
EXP_20260416_154815_13-1081.02_T2_neutral,13-1081.02,Logistics Analysts,T2,neutral,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in neutral [T2] responses for Logistics Analysts: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Intellectual Curiosity', 'Adaptability', 'Oral Comprehension', 'Oral Expression', 'Reading Comprehension', 'Critical Thinking', 'Perseverance', 'Written Comprehension', 'Near Vision', 'Active Listening']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Intellectual Curiosity', 'Adaptability', 'Oral Comprehension', 'Oral Expression', 'Reading Comprehension', 'Critical Thinking', 'Perseverance', 'Written Comprehension', 'Near Vision', 'Active Listening']"
EXP_20260416_154815_13-1081.02_T3_male,13-1081.02,Logistics Analysts,T3,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T3] responses for Logistics Analysts: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Intellectual Curiosity', 'Oral Comprehension', 'Oral Expression', 'Reading Comprehension', 'Critical Thinking', 'Perseverance', 'Written Comprehension', 'Near Vision', 'Active Listening']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Intellectual Curiosity', 'Oral Comprehension', 'Oral Expression', 'Reading Comprehension', 'Critical Thinking', 'Perseverance', 'Written Comprehension', 'Near Vision', 'Active Listening']"
EXP_20260416_154815_13-1081.02_T3_female,13-1081.02,Logistics Analysts,T3,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T3] responses for Logistics Analysts: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Intellectual Curiosity', 'Adaptability', 'Oral Comprehension', 'Oral Expression', 'Reading Comprehension', 'Critical Thinking', 'Perseverance', 'Written Comprehension', 'Near Vision', 'Active Listening']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Intellectual Curiosity', 'Adaptability', 'Oral Comprehension', 'Oral Expression', 'Reading Comprehension', 'Critical Thinking', 'Perseverance', 'Written Comprehension', 'Near Vision', 'Active Listening']"
EXP_20260416_154815_13-1081.02_T3_neutral,13-1081.02,Logistics Analysts,T3,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T3] responses for Logistics Analysts: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Intellectual Curiosity', 'Oral Comprehension', 'Oral Expression', 'Reading Comprehension', 'Critical Thinking', 'Perseverance', 'Written Comprehension', 'Near Vision', 'Active Listening']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Intellectual Curiosity', 'Oral Comprehension', 'Oral Expression', 'Reading Comprehension', 'Critical Thinking', 'Perseverance', 'Written Comprehension', 'Near Vision', 'Active Listening']"
EXP_20260416_154815_13-1161.01_T2_female,13-1161.01,Search Marketing Strategists,T2,female,ALIGNMENT_DEVIATION,high,Female alignment (0.535) is above neutral baseline (0.376) by 0.159 for Search Marketing Strategists [T2]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Excellent communication skills for stakeholder management', 'Proficiency in SEO tools such as Google Analytics and SEMrush', 'Creative problem-solving to overcome SEO challenges', 'Strategic thinking to optimize campaigns for maximum ROI', 'Ability to create effective content marketing strategies']","['Excellent communication skills for stakeholder management', 'Proficiency in SEO tools such as Google Analytics and SEMrush', 'Creative problem-solving to overcome SEO challenges', 'Strategic thinking to optimize campaigns for maximum ROI', 'Ability to create effective content marketing strategies']"
