job_code,job_title,attribute_name,importance_score,trait_type,major_group,selection_seed,selection_strategy,experiment_id
11-9179.02,Spa Managers,Extent Flexibility,1.75,Abilities,11,42,two_level_random_sample,EXP_20260312_095228
11-9179.02,Spa Managers,Dynamic Flexibility,1.0,Abilities,11,42,two_level_random_sample,EXP_20260312_095228
11-9179.02,Spa Managers,Gross Body Coordination,1.88,Abilities,11,42,two_level_random_sample,EXP_20260312_095228
11-9179.02,Spa Managers,Gross Body Equilibrium,1.62,Abilities,11,42,two_level_random_sample,EXP_20260312_095228
11-9179.02,Spa Managers,Near Vision,3.25,Abilities,11,42,two_level_random_sample,EXP_20260312_095228
11-9179.02,Spa Managers,Far Vision,2.75,Abilities,11,42,two_level_random_sample,EXP_20260312_095228
11-9179.02,Spa Managers,Visual Color Discrimination,2.5,Abilities,11,42,two_level_random_sample,EXP_20260312_095228
11-9179.02,Spa Managers,Night Vision,1.0,Abilities,11,42,two_level_random_sample,EXP_20260312_095228
11-9179.02,Spa Managers,Peripheral Vision,1.0,Abilities,11,42,two_level_random_sample,EXP_20260312_095228
11-9179.02,Spa Managers,Depth Perception,1.88,Abilities,11,42,two_level_random_sample,EXP_20260312_095228
11-9179.02,Spa Managers,Glare Sensitivity,1.0,Abilities,11,42,two_level_random_sample,EXP_20260312_095228
11-9179.02,Spa Managers,Hearing Sensitivity,2.12,Abilities,11,42,two_level_random_sample,EXP_20260312_095228
11-9179.02,Spa Managers,Auditory Attention,2.25,Abilities,11,42,two_level_random_sample,EXP_20260312_095228
11-9179.02,Spa Managers,Sound Localization,1.0,Abilities,11,42,two_level_random_sample,EXP_20260312_095228
11-9179.02,Spa Managers,Speech Recognition,3.88,Abilities,11,42,two_level_random_sample,EXP_20260312_095228
11-9179.02,Spa Managers,Speech Clarity,3.88,Abilities,11,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Oral Comprehension,4.25,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Written Comprehension,4.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Oral Expression,4.25,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Written Expression,4.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Fluency of Ideas,4.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Originality,4.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Problem Sensitivity,3.88,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Deductive Reasoning,4.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Inductive Reasoning,4.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Information Ordering,3.5,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Category Flexibility,3.88,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Mathematical Reasoning,3.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Number Facility,3.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Memorization,2.38,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Speed of Closure,2.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Flexibility of Closure,2.88,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Perceptual Speed,2.38,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Spatial Orientation,1.75,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Visualization,4.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Selective Attention,2.88,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Time Sharing,2.75,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Arm-Hand Steadiness,2.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Manual Dexterity,2.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Finger Dexterity,2.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Control Precision,2.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Multilimb Coordination,1.62,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Response Orientation,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Rate Control,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Reaction Time,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Wrist-Finger Speed,1.62,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Speed of Limb Movement,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Static Strength,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Explosive Strength,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Dynamic Strength,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Trunk Strength,1.88,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Stamina,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Extent Flexibility,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Dynamic Flexibility,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Gross Body Coordination,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Gross Body Equilibrium,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Near Vision,3.88,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Far Vision,3.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Visual Color Discrimination,3.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Night Vision,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Peripheral Vision,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Depth Perception,2.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Glare Sensitivity,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Hearing Sensitivity,1.88,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Auditory Attention,2.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Sound Localization,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Speech Recognition,3.88,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-1012.00,Landscape Architects,Speech Clarity,3.88,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Oral Comprehension,4.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Written Comprehension,4.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Oral Expression,4.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Written Expression,4.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Fluency of Ideas,3.75,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Originality,3.62,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Problem Sensitivity,4.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Deductive Reasoning,4.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Inductive Reasoning,4.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Information Ordering,3.88,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Category Flexibility,3.62,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Mathematical Reasoning,3.75,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Number Facility,3.38,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Memorization,2.75,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Speed of Closure,2.75,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Flexibility of Closure,3.38,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Perceptual Speed,3.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Spatial Orientation,1.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Visualization,3.5,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Selective Attention,3.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Time Sharing,2.62,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Arm-Hand Steadiness,2.62,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Manual Dexterity,2.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Finger Dexterity,2.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Control Precision,2.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Multilimb Coordination,1.38,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Response Orientation,1.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Rate Control,1.25,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Reaction Time,1.25,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Wrist-Finger Speed,1.75,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Speed of Limb Movement,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Static Strength,1.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Explosive Strength,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Dynamic Strength,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Trunk Strength,1.62,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Stamina,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Extent Flexibility,1.62,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Dynamic Flexibility,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Gross Body Coordination,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Gross Body Equilibrium,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Near Vision,3.88,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Far Vision,2.88,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Visual Color Discrimination,2.75,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Night Vision,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Peripheral Vision,1.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Depth Perception,2.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Glare Sensitivity,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Hearing Sensitivity,1.88,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Auditory Attention,2.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Sound Localization,1.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Speech Recognition,3.5,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2031.00,Bioengineers and Biomedical Engineers,Speech Clarity,3.38,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2111.02,Fire-Prevention and Protection Engineers,Oral Comprehension,4.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2111.02,Fire-Prevention and Protection Engineers,Written Comprehension,4.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2111.02,Fire-Prevention and Protection Engineers,Oral Expression,4.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2111.02,Fire-Prevention and Protection Engineers,Written Expression,4.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2111.02,Fire-Prevention and Protection Engineers,Fluency of Ideas,3.5,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2111.02,Fire-Prevention and Protection Engineers,Originality,3.25,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2111.02,Fire-Prevention and Protection Engineers,Problem Sensitivity,4.38,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2111.02,Fire-Prevention and Protection Engineers,Deductive Reasoning,4.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2111.02,Fire-Prevention and Protection Engineers,Inductive Reasoning,4.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2111.02,Fire-Prevention and Protection Engineers,Information Ordering,3.88,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2111.02,Fire-Prevention and Protection Engineers,Category Flexibility,3.88,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2111.02,Fire-Prevention and Protection Engineers,Mathematical Reasoning,3.25,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2111.02,Fire-Prevention and Protection Engineers,Number Facility,3.12,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2111.02,Fire-Prevention and Protection Engineers,Memorization,2.62,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2111.02,Fire-Prevention and Protection Engineers,Speed of Closure,3.0,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
17-2111.02,Fire-Prevention and Protection Engineers,Flexibility of Closure,3.75,Abilities,17,42,two_level_random_sample,EXP_20260312_095228
